名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
广州印象假期国际旅行社有限公司,广东,广州,广州,020,4008587558,同和/京溪,京溪路201号云景商务大厦313室,景点,旅行社,113.331401,23.181371
广州机器局旧址,广东,广州,广州,020,,北京路商业区,聚仁坊与槐花前交叉口东40米,景点,历史建筑,113.274434,23.121254
广州起义史迹八旗会馆遗址,广东,广州,广州,020,,沿江路/二沙岛,东堤二马路30号附近,景点,古代遗迹,113.276049,23.116152
羊城之旅国际旅行社,广东,广州,广州,020,81197810,火车站/人民北路,人民北路829号环球广场611-713单元,景点,旅行社,113.254273,23.129323
广州佰粤旅行社公司,广东,广州,广州,020,139****2391,长隆/南村,迎宾路万博中心A2栋1-2楼(近吉盛伟邦),景点,旅行社,113.342201,23.00856
广东外事博物馆,广东,广州,广州,020,81219772,沙面,沙面岛沙面南街20号（文化公园地铁站E口步行500米）,景点,博物馆,113.24823,23.106251
佰旅旅行社,广东,广州,广州,020,29123384,江南大道沿线,宝岗大道268号1314室,景点,旅行社,113.263358,23.098931
大都市国际旅行社,广东,广州,从化区,020,87975762;87975763,街口/新世纪广场,城郊街向阳大道城市印象花园四栋105号,景点,旅行社,113.594928,23.553938
广东青旅,广东,广州,广州,020,87346038,沿江路/二沙岛,八旗二马路广东航运大厦,景点,旅行社,113.273815,23.116055
广东省农民协会旧址,广东,广州,广州,020,,中山二三路/东山口,中山三路东皋大道礼兴街6号,景点,历史建筑,113.280641,23.128371
南浦文化创意产业园,广东,广州,广州,020,,南浦,南浦岛北岸,景点,创意园区,113.27803,23.036978
天后庙,广东,广州,广州,020,,花城汇/高德置地,猎德西浦大街2号,景点,宗教,113.330612,23.114073
康辉旅行社,广东,广州,广州,020,66681159,三元里,三元里大道瑶丽酒店220房,景点,旅行社,113.254521,23.161711
荔湾观音庙,广东,广州,广州,020,,芳村,坑口大街坑口新村69号,景点,宗教,113.2371,23.074654
康辉旅行社,广东,广州,广州,020,,江南西,江南西路紫琪大街4号（江南西地铁站出入口步行480米）,景点,旅行社,113.269264,23.093794
白云公园,广东,广州,广州,020,,机场路沿线,齐心路中国南方航空大厦,景点,公园/广场,113.27094,23.182085
广州志愿者公园,广东,广州,广州,020,,工业大道沿线,天鹅街13号,景点,城市公园,113.251328,23.091253
牛头山,广东,广州,广州,020,,黄埔区,联和街道木棉东街中国艺术家村东南500米,景点,自然风光,113.434576,23.208396
天适樱花悠乐园,广东,广州,从化区,020,37941188,温泉镇,城郊街西和村1队,景点,植物园,113.592348,23.627635
寰亚国际旅行社,广东,广州,广州,020,37617720,区庄/动物园,环市东路461号东环大厦4楼,景点,旅行社,113.298875,23.134795
陈田花园,广东,广州,广州,020,,白云大道沿线,白云大道北440号,景点,植物园,113.292198,23.210373
国民政府旧址,广东,广州,广州,020,,北京路商业区,吉祥路118号（公园前地铁站出入口步行460米）,景点,历史建筑,113.266296,23.129213
银排岭公园,广东,广州,广州,020,,龙洞/岑村,广汕一路297号,景点,城市公园,113.380628,23.195298
龙眼洞抗清遗址公园,广东,广州,广州,020,82563668,龙洞/岑村,迎新路,景点,纪念公园,113.366506,23.198001
黄陂生态湿地园,广东,广州,广州,020,,黄埔区,联华路（黄陂地铁站D口步行450米）,景点,公园/广场,113.430158,23.190441
荔枝红温泉庄园,广东,广州,从化区,020,87842818;37951318,碧水湾/碧水新村,御泉大道338号,景点,温泉,113.711467,23.691092
广东中旅,广东,广州,广州,020,81033900,中山七八路,荔湾路133号（近彩虹桥）,景点,旅行社,113.244451,23.132251
七彩旅游,广东,广州,广州,020,84412446,滨江路沿线,江南大道中后街10号102之2,景点,旅行社,113.273094,23.096814
龙母庙,广东,广州,广州,020,,兴盛路/跑马场,临江大道29号,景点,宗教,113.334359,23.114089
主山冯公祠,广东,广州,广州,020,,琶洲,逢源居9号,景点,宗教,113.394937,23.090507
郭氏大宗祠,广东,广州,广州,020,,芳村,东漖街东漖社区龙溪东路仁秀坊185号,景点,宗教,113.222409,23.079584
广之旅,广东,广州,广州,020,87673600,中山二三路/东山口,署前路33号自编108号（东山口地铁站A出口）,景点,旅行社,113.295074,23.123394
亚运会亚残运会博物馆,广东,广州,广州,020,,天河城/体育中心,体育西路42号,景点,博物馆,113.322426,23.138584
千适国旅,广东,广州,广州,020,81251677,中山七八路,中山八路65号1022铺,景点,旅行社,113.236538,23.124861
芳村中市谢家祠,广东,广州,广州,020,,芳村,中市南街（芳村小学旁）,景点,宗教,113.238438,23.096258
科技关关通商旅中心,广东,广州,广州,020,61308558,天河北/广州东站,广州东站火车站3号门,景点,旅行社,113.324341,23.14963
小二票务,广东,广州,广州,020,135****3837,番禺广场,富华东路296号创润大厦5楼A012-017,景点,旅行社,113.377819,22.94571
南湖国旅,广东,广州,广州,020,83337822;83171954,中山七八路,中山八路富力商贸大厦首层,景点,旅行社,113.239957,23.125247
农艺创意园,广东,广州,广州,020,,白云区,"白云山风景区内（近绿色大草坪,茗园茶艺馆旁）",景点,创意园区,113.29514,23.183218
梁询故居,广东,广州,广州,020,,琶洲,黄埔村吉辰大街5号,景点,名人故居,113.394627,23.089987
何仙姑景区,广东,广州,广州,020,82849116,增城区,小楼大道小楼镇中心小学旁,景点,自然风光,113.826856,23.378855
南湖国旅,广东,广州,广州,020,81728161,机场路沿线,机场路111号144号铺（建发广场首层B6档）,景点,旅行社,113.259643,23.168453
广州雕塑公园,广东,广州,广州,020,86351663,越秀区,下塘西路545号,景点,文化公园,113.270599,23.148874
中国十八先贤铜像广场,广东,广州,广州,020,,新港西路沿线,新港西路135号中山大学南校区（近永芳堂）,景点,广场,113.297417,23.096258
中国青年旅行社,广东,广州,广州,020,28849868;28849822,环市东路/区庄,先烈中路102-2号华盛大厦10楼1505室,景点,旅行社,113.300941,23.140931
锦粤旅行社,广东,广州,广州,020,61291688,五羊新城,长城大厦13楼1302室,景点,旅行社,113.305501,23.119691
快乐出发,广东,广州,广州,020,86311821;86311820,机场路沿线,机场路棠景街6号（近五号停机坪）,景点,旅行社,113.256631,23.17384
玉华堂,广东,广州,广州,020,,滨江路沿线,怡乐路33号嘉仕花园2楼,景点,宗教,113.295715,23.102645
拜庭许大夫家庙,广东,广州,广州,020,,北京路商业区,高第街许地41号后座,景点,宗教,113.266389,23.119309
春秋旅游,广东,广州,广州,020,83380000,江南大道沿线,江南大道中路153号A05房（近江南西地铁站）,景点,旅行社,113.271434,23.101864
狮山公园,广东,广州,广州,020,,鱼珠,中山大道东（BRT珠江村站旁）,景点,公园/广场,113.442245,23.099094
新塘滨江公园,广东,广州,广州,020,,新塘,（近长堤路）,景点,城市公园,113.619188,23.106418
坑贝村,广东,广州,广州,020,,增城区,中新镇,景点,古村古镇,113.650207,23.277678
兰溪森林公园,广东,广州,广州,020,,增城区,X293号（兰溪中心路）,景点,森林公园,113.951967,23.374944
凤凰山公园,广东,广州,广州,020,,荔城,西角里40号,景点,公园/广场,113.836639,23.287127
福来古典红木艺术馆,广东,广州,广州,020,158****3888,新塘,汽车城大道与长岗新村街交叉路口东侧（豪业广场南侧约50米),景点,美术馆,113.603175,23.137345
永庆古庵,广东,广州,广州,020,,增城区,增派公路与棠村二路交叉路口往西北约110米,景点,宗教,113.833648,23.329245
新塘倚岩寺,广东,广州,广州,020,82778746,新塘,港口大道石巷倚岩寺,景点,宗教,113.600412,23.107575
广之旅国际旅行社,广东,广州,广州,020,82882255,新好景/大润发,新好景大酒店首层,景点,旅行社,113.602682,23.122242
增城东湖公园,广东,广州,广州,020,,荔城,增江街道东桥东路26号,景点,城市公园,113.849572,23.284856
崔太师祠,广东,广州,广州,020,,增城区,坑呗村丞相路一巷1号,景点,宗教,113.650407,23.279834
白湖公园,广东,广州,广州,020,,增城区,增江街道一一九省道村尾段,景点,城市公园,113.846525,23.360923
华光神庙,广东,广州,广州,020,,开发区东区,水南大道东14号对面,景点,宗教,113.559171,23.105361
增城公园,广东,广州,广州,020,82640738,东汇城/人人乐,荔城街道光明西路7号,景点,城市公园,113.821556,23.287009
新城公园,广东,广州,广州,020,,永和镇,永和镇熊岭路与永贤路交口,景点,公园/广场,113.587652,23.182677
基督教堂,广东,广州,广州,020,82746674,荔城,民主街2号,景点,宗教,113.838509,23.288899
和平国旅,广东,广州,广州,020,82652277,荔城,荔城街园圃路53号,景点,旅行社,113.828671,23.284341
石湖公园,广东,广州,广州,020,,增城区,曹田心村,景点,城市公园,113.739542,23.209582
初溪休闲公园,广东,广州,广州,020,,增城区,初溪码头西侧,景点,城市公园,113.840908,23.223498
东岳庙,广东,广州,广州,020,,荔城,城北路与怡丰路交叉口西南50米,景点,景点/周边游,113.834653,23.295517
三忠古庙,广东,广州,广州,020,,增城区,256省道与291县道交叉口东南200米,景点,宗教,113.834855,23.330605
宁西广场,广东,广州,广州,020,,沙埔镇,朱宁路19号东北方向130米,景点,广场,113.660881,23.221735
黄何乡村公园,广东,广州,广州,020,,增城区,海坑街与新围一街交叉路口往西南约110米,景点,城市公园,113.934896,23.471453
郑中钧故居,广东,广州,广州,020,,增城区,中国广东省广州市增城区联安村新村路,景点,名人故居,113.680869,23.424919
霞余村,广东,广州,广州,020,,荔城,增江街道霞余路附近,景点,古村古镇,113.840379,23.267719
金福星广场,广东,广州,广州,020,82693326,新塘,新塘大道中88号,景点,广场,113.609983,23.118163
正果镇月亮湾公园,广东,广州,广州,020,,增城区,番丰村新庙贝3号,景点,城市公园,113.885383,23.41873
广东省中国青年旅行社,广东,广州,广州,020,26250150,新塘,海关大道2号锦绣银苑152号,景点,旅行社,113.603555,23.106195
大封门水库,广东,广州,广州,020,,白水寨/派潭,派潭镇302乡道,景点,现代建筑,113.818038,23.58314
白花寺,广东,广州,广州,020,,沙埔镇,宁西街道,景点,宗教,113.662546,23.207246
新兴步行街,广东,广州,广州,020,,新塘,新塘镇新兴街66号,景点,步行街,113.612955,23.108841
天后宫,广东,广州,广州,020,,沙埔镇,仙村一路73号,景点,历史建筑,113.718365,23.167537
向阳二社文化广场,广东,广州,从化区,020,,街口/新世纪广场,长流埔附近,景点,公园/广场,113.589443,23.561375
宣星人家,广东,广州,从化区,020,135****0256,温泉镇,宣星一街58号,景点,古村古镇,113.64471,23.600596
广州市从化温泉自然保护区科普馆,广东,广州,从化区,020,,温泉镇,温泉西路25号,景点,科技馆,113.644151,23.638331
苏东坡纪念馆,广东,广州,从化区,020,87836066,温泉镇,温泉东路75号,景点,纪念馆,113.657064,23.641111
骆氏宗祠,广东,广州,从化区,020,,从化区,太平水南街水南小学(太原路)东南侧约260米,景点,宗教,113.500672,23.460481
东方夏湾拿美术馆,广东,广州,从化区,020,,从化区,夏湾拿大道10号,景点,美术馆,113.501121,23.47371
罗氏宗祠,广东,广州,从化区,020,,鳌头/旗杆,大塱村南街,景点,宗教,113.48542,23.577248
欢乐佤谷,广东,广州,从化区,020,87835918,良口镇,新温泉旅游区105国道东侧,景点,游乐场,113.703827,23.683777
易欢游旅行社,广东,广州,从化区,020,61700017,街口/新世纪广场,开源路2巷4栋201房,景点,旅行社,113.587947,23.546329
从化山顶公园,广东,广州,从化区,020,,温泉镇,景业荔都花园一街21号正北方向160米,景点,城市公园,113.642799,23.60717
洲洞庙,广东,广州,从化区,020,,从化区,631乡道北50米,景点,宗教,113.349324,23.598664
水榭山溪旅游公司,广东,广州,从化区,020,87826555,从化区,广从南路夏湾拿往从化方向100米,景点,旅行社,113.50718,23.472295
流溪温泉,广东,广州,从化区,020,,温泉镇,温泉东路51号,景点,温泉,113.655502,23.642761
宣星运动谷,广东,广州,从化区,020,,温泉镇,Y566与宣星四街交叉口东南方向60米,景点,自然风光,113.643774,23.599093
积安陈公祠,广东,广州,从化区,020,,鳌头/旗杆,西塘大围一街,景点,宗教,113.50013,23.610485
长兴庙,广东,广州,从化区,020,,从化区,思泉路,景点,宗教,113.965558,23.768968
北星文化广场,广东,广州,从化区,020,,街口/新世纪广场,北星文化广场（北星路西）,景点,公园/广场,113.586559,23.556399
龙皇庙,广东,广州,从化区,020,,从化区,青云路383号,景点,宗教,113.579062,23.529911
谷灵庙,广东,广州,从化区,020,,从化区,谷星街与谷星下洞街交叉口西南方向180米,景点,宗教,113.791124,23.80452
洪圣大王庙,广东,广州,从化区,020,,从化区,山心村卫生站附近,景点,宗教,113.319537,23.616787
瓦壶岗公园,广东,广州,广州,020,82337050,鱼珠,蟹山路35号,景点,文化公园,113.43895,23.099243
玄帝古庙,广东,广州,广州,020,,开发区东区,笔村大路笔村综合市场西南侧约210米,景点,宗教,113.526103,23.113233
榕村会场,广东,广州,广州,020,,开发区东区,云埔街道榕华路榕村幼儿园北30米,景点,景点/周边游,113.54705,23.112377
螺壳山公园,广东,广州,广州,020,,生活区/南岗,广江路广州冶炼厂附近,景点,城市公园,113.494431,23.086758
和平国际旅行社有限公司,广东,广州,广州,020,82376486,大沙地,三多路117号（大沙东地铁站C口步行420米）,景点,旅行社,113.458176,23.107999
夏园体育文化公园,广东,广州,广州,020,,夏园,夏园社区夏园路93号,景点,文化公园,113.518532,23.078117
石化展览馆,广东,广州,广州,020,,文冲,石化路振兴街18号明珠宾馆附近,景点,博物馆,113.471725,23.108835
黄埔南山公园,广东,广州,广州,020,,生活区/南岗,南岗南园花园大街6号,景点,城市公园,113.54657,23.089397
姬堂公园,广东,广州,广州,020,,黄埔区,大沙街姬堂社区,景点,城市公园,113.461289,23.132459
蟹山公园,广东,广州,广州,020,82279745,鱼珠,蟹山社区蟹山路2号,景点,城市公园,113.436222,23.096593
鹿沙区公祠,广东,广州,广州,020,,夏园,沙涌大街十五巷8号,景点,宗教,113.529053,23.084108
洪圣公园,广东,广州,广州,020,,长洲岛,金洲北路26号,景点,公园/广场,113.432182,23.084686
小浮莲休闲登山径,广东,广州,广州,020,,石楼,沙环西街,景点,自然风光,113.495934,22.953243
梁氏宗祠,广东,广州,广州,020,,大学城,北亭大街87号,景点,宗教,113.373423,23.05032
陈涌公园,广东,广州,广州,020,,市桥南,兴业大道与兴业大道东十横路交叉口西100米,景点,城市公园,113.368588,22.909014
广东中旅假日国际旅行社有限公司,广东,广州,广州,020,34706868,洛溪,105国道华进明苑33号铺,景点,旅行社,113.305187,23.04213
沙墟公园,广东,广州,广州,020,,市桥,沙墟一公园（沙圩西大街北）,景点,城市公园,113.379105,22.942655
新水坑村生态园,广东,广州,广州,020,,番禺区,环村东路与环村中路路口以西,景点,动植物园,113.393936,22.972026
袁氏宗祠,广东,广州,广州,020,,番禺区,桥联大街49号,景点,宗教,113.451246,22.977848
金马国旅,广东,广州,广州,020,83179762,洛溪,105国道大石段45号,景点,旅行社,113.305891,23.041976
小罗公园,广东,广州,广州,020,,钟村,小罗村12号,景点,城市公园,113.344605,22.966434
侯宗祠,广东,广州,广州,020,,番禺区,大岭村安和街8号,景点,宗教,113.473861,22.988652
邵氏宗祠,广东,广州,广州,020,,大学城,大学城北三路,景点,宗教,113.394825,23.05881
水晶宫文化公园,广东,广州,广州,020,,市桥,光明南路9号,景点,文化公园,113.363271,22.935089
大街公园,广东,广州,广州,020,,番禺区,柏堂路29号,景点,城市公园,113.453306,23.048414
番禺区地震科普教育馆,广东,广州,广州,020,,市桥南,汇景大道373-375号,景点,科技馆,113.378724,22.920484
三善村共青团环保公园,广东,广州,广州,020,,沙湾镇,福善路2号旁,景点,城市公园,113.297744,22.892571
灵山中心公园,广东,广州,南沙区,020,,大岗,环城东路14号,景点,森林公园,113.416565,22.807392
新水坑公园,广东,广州,广州,020,,番禺区,石基镇环村北路42号,景点,城市公园,113.392888,22.975355
东溪公园,广东,广州,广州,020,,番禺区,柏堂路64号,景点,公园/广场,113.451469,23.055767
渡头公园,广东,广州,广州,020,,市桥南,龙福路40号,景点,公园/广场,113.342891,22.925656
化龙镇明经村共青团环保公园,广东,广州,广州,020,34755928,番禺区,安定大街1巷5号,景点,文化公园,113.467397,23.012023
沙湾文化广场,广东,广州,广州,020,,市桥南,中华大道217-221号,景点,广场,113.3427,22.904697
坑头文化体育公园,广东,广州,广州,020,,番禺区,市新路北段188号4楼,景点,文化公园,113.395121,22.98467
潭洲公园,广东,广州,南沙区,020,,大岗,潭州埠边坊29号,景点,城市公园,113.388114,22.78159
东林梁公祠,广东,广州,广州,020,,大学城,北亭大街69号,景点,宗教,113.374979,23.052164
新造镇公园,广东,广州,广州,020,84755447,番禺区,兴华路117号,景点,城市公园,113.421928,23.035822
桥头公园,广东,广州,广州,020,,番禺区,大岭村安和街,景点,公园/广场,113.474083,22.98816
九比公园,广东,广州,南沙区,020,,榄核镇,安乐街2号,景点,城市公园,113.388672,22.843525
邬氏宗祠,广东,广州,广州,020,,长隆/南村,南山大道13号,景点,宗教,113.392351,23.007691
东池胡公祠,广东,广州,广州,020,,番禺区,左里祠堂大街5号,景点,宗教,113.466436,23.012986
钟二公园,广东,广州,广州,020,,钟村,隔坑大街二巷,景点,城市公园,113.321387,22.975712
六福文化博览园,广东,广州,广州,020,,沙湾镇,沙湾镇市良路950号,景点,更多景点/周边游,113.330811,22.891201
赤岗公园,广东,广州,广州,020,,石楼,庐山路12号,景点,城市公园,113.482047,22.962605
五帅府古庙,广东,广州,广州,020,,番禺区,金马大街12号,景点,宗教,113.305517,22.933397
灵蟠庙,广东,广州,广州,020,,番禺区,石楼路段346号,景点,宗教,113.481078,22.976945
西三公园,广东,广州,广州,020,,南浦,西乡三路,景点,城市公园,113.263862,23.039988
广州中医药大学大会堂,广东,广州,广州,020,,大学城,大学城外环东路232号,景点,景点/周边游,113.404766,23.057666
沙湾公园,广东,广州,广州,020,,市桥南,沙湾大道37号,景点,公园/广场,113.345062,22.907047
石碁文化广场,广东,广州,广州,020,84859298,石碁,岐山中路63号,景点,广场,113.439796,22.955532
东涌水乡风情街,广东,广州,南沙区,020,84905903,东涌镇,东涌街4号附近,景点,步行街,113.462445,22.881793
迎宾广场,广东,广州,广州,020,,石碁,兴亚3路15号,景点,广场,113.479877,22.943536
城北公园,广东,广州,广州,020,,市桥,东环街道彩虹路东,景点,公园/广场,113.367607,22.960201
石桥公园,广东,广州,广州,020,,市桥,地铁市桥站旁,景点,城市公园,113.362693,22.950184
番禺简氏宗祠,广东,广州,广州,020,,石碁,昌平大街东100米,景点,宗教,113.443787,22.947922
胜福冯公祠,广东,广州,广州,020,,长隆/南村,南村镇为民中路,景点,宗教,113.383613,22.983483
欧洲风情街,广东,广州,广州,020,,市桥南,福德路与花岸东街交叉口东北100米,景点,步行街,113.355721,22.924872
南湖国旅,广东,广州,广州,020,39985288;39985352,洛溪,洛溪新城芳华花园洛涛居南区27幢之10号,景点,旅行社,113.30419,23.03981
尹氏宗祠,广东,广州,广州,020,,长隆/南村,金源路3巷4号（板桥地铁站A口步行260米）,景点,宗教,113.385989,23.016119
高峰崔公祠,广东,广州,广州,020,,长隆/南村,长堤大街16号,景点,宗教,113.358959,23.019849
唐氏宗祠,广东,广州,广州,020,,长隆/南村,晋胜大街2号,景点,宗教,113.394522,23.007251
南山古庙,广东,广州,广州,020,,长隆/南村,南村镇南村村沙市上街兴仁里二横巷8号,景点,宗教,113.395793,23.007555
涌口公园,广东,广州,广州,020,,大石,大桥收费站西侧（星河湾酒店·国际公寓南）,景点,城市公园,113.33524,23.024177
松侣朱公祠,广东,广州,广州,020,,长隆/南村,街南村晋胜坊沙塘新区北侧约130米,景点,宗教,113.394494,23.009537
新二村公园,广东,广州,南沙区,020,,大岗,新二小学东南侧约70米,景点,城市公园,113.456713,22.751811
冼星海故居,广东,广州,南沙区,020,,南沙区,泰幼儿园西侧),景点,名人故居,113.322285,22.862295
海韵画廊,广东,广州,广州,020,,钟村,福临路与钟村街交叉口东北50米,景点,美术馆,113.334664,22.968336
石岗松岗公园,广东,广州,广州,020,,石碁,石岗东村松岗路,景点,城市公园,113.393316,22.942331
钟村镇文化广场,广东,广州,广州,020,,钟村,304县道,景点,广场,113.301191,22.965464
鳌山古庙,广东,广州,广州,020,,沙湾镇,沙湾镇福善路三善村共青团环保公园,景点,宗教,113.297206,22.891463
神农古庙,广东,广州,广州,020,,沙湾镇,福善路2号附近,景点,宗教,113.297371,22.891406
祠堂大街刘氏宗祠,广东,广州,广州,020,,番禺区,中约发展路卡度尼大厦西侧约180米,景点,宗教,113.467734,23.017993
李氏大宗祠,广东,广州,广州,020,,番禺区,上街一巷与陈巷口街交叉口东100米,景点,宗教,113.463987,23.025126
大岗镇文化广场,广东,广州,南沙区,020,,大岗,欣荣路与民生路交叉口西南,景点,广场,113.388991,22.783241
北峙公园,广东,广州,广州,020,,广州南站,石陈路43号,景点,城市公园,113.267982,23.003477
玉秀广场,广东,广州,广州,020,34604999;34604928,石碁,市莲路,景点,公园/广场,113.397779,22.940156
石碁公园,广东,广州,广州,020,,石碁,市莲路与龙涌东路交叉口南20米,景点,城市公园,113.433983,22.951378
龙湾公园,广东,广州,广州,020,,番禺区,龙湾村委会旁,景点,公园/广场,113.295991,22.901568
三善梁氏宗祠,广东,广州,广州,020,,沙湾镇,福善路十四巷34号,景点,宗教,113.297707,22.894147
王后宫,广东,广州,南沙区,020,,大岗,庙前街大岗公园西侧,景点,宗教,113.40947,22.803551
番禺观音庙,广东,广州,广州,020,,广州南站,南边牌坊路与聚龙路聚龙大街交叉口西南50米,景点,宗教,113.258448,22.968898
古树园,广东,广州,广州,020,,美林湖,美林湖大道,景点,城市公园,113.038496,23.469446
宗贤梁公祠,广东,广州,广州,020,,花都区,凤凰北路111号,景点,宗教,113.230378,23.415706
雅瑶镇三向村文化广场,广东,广州,广州,020,,雅瑶,聚宝路5-1号附近,景点,公园/广场,113.221035,23.362966
芙蓉峰公园,广东,广州,广州,020,,花都区,狮岭镇芙蓉度假区,景点,城市公园,113.223414,23.512912
水仙古庙,广东,广州,广州,020,,花都区,都区新华三华小学西,景点,宗教,113.191964,23.387507
朱氏大宗祠,广东,广州,广州,020,,花都区,秀全街道凤鸣路,景点,宗教,113.167652,23.373423
三东村公园,广东,广州,广州,020,,花都区,凤凰北路与三东大道西交叉路口往北约100米,景点,城市公园,113.233583,23.410246
洪秀全纪念馆,广东,广州,广州,020,86832232,秀全公园,大布村吉祥街1号,景点,博物馆,113.213593,23.374014
气象天文科普馆,广东,广州,广州,020,,花都区,平石东路1正东方向1号60米,景点,陈列馆,113.241753,23.418161
昌甫刘公祠,广东,广州,广州,020,,花都体育馆/花果山公园,天贵路与宝华路交叉口东南150米,景点,宗教,113.222954,23.39165
巴江明珠,广东,广州,广州,020,,炭步,花都大道西93-18号正北方向180米,景点,公园/广场,113.110564,23.335379
龙王古庙,广东,广州,广州,020,,花都区,芙峰路20西北方向120号号米,景点,宗教,113.234361,23.514971
蟾蜍石水库,广东,广州,广州,020,,花都区,花东镇789乡道,景点,现代建筑,113.358859,23.492932
花都梁氏大宗祠,广东,广州,广州,020,,花都区,华洲路285号,景点,宗教,113.231471,23.414288
维龙潘公祠,广东,广州,广州,020,,狮岭,益群广场东北,景点,宗教,113.186765,23.472358
龙王公园,广东,广州,广州,020,86853846,花都区,芙峰路20号,景点,公园/广场,113.233925,23.514607
电视塔公园,广东,广州,广州,020,,花都体育馆/花果山公园,体育路30号,景点,公园/广场,113.218037,23.38487
阳升村文化广场,广东,广州,广州,020,,花东,(大东小学往前200米)阳升村委会附近,景点,公园/广场,113.315675,23.475748
横潭公园,广东,广州,广州,020,,秀全公园,滨湖路21号,景点,城市公园,113.221829,23.374689
日义谭公祠,广东,广州,广州,020,,花都区,花城街道商业街,景点,宗教,113.228564,23.421664
雅瑶镇文化广场,广东,广州,广州,020,,雅瑶,G107（广花一级公路）,景点,公园/广场,113.22316,23.359924
凤凰国际旅行社有限公司,广东,广州,广州,020,22686121;22686126,花都区,风神大道10号B栋第一层,景点,旅行社,113.169878,23.379668
狮岭镇文化广场,广东,广州,广州,020,86998433,狮岭,雄狮东路124号狮山公园(振兴路)附近,景点,公园/广场,113.158796,23.459951
星缘商业街,广东,广州,广州,020,,来又来/大润发,龙珠路26号,景点,观光街区,113.232045,23.397223
文楼公园,广东,广州,广州,020,,炭步,广源路,景点,文化公园,113.095741,23.341581
同盟会番花分会旧址,广东,广州,广州,020,,花都区,东华大街7号正西方向20米,景点,历史建筑,113.194659,23.390499
五华公园,广东,广州,广州,020,,建设北路,花城北路63-6号,景点,城市公园,113.208206,23.388807
翔游国旅,广东,广州,广州,020,,花都广场/区政府,龙珠路8-101号,景点,旅行社,113.217515,23.396483
花都洪圣古庙,广东,广州,广州,020,,花都区,734乡道藏书院村附近（近藏书院）,景点,宗教,113.054232,23.318643
川秀钟公祠,广东,广州,广州,020,,狮岭,381省道附近,景点,宗教,113.18222,23.47756
道显黄公祠,广东,广州,广州,020,,花都区,环村北街锦丰苑(环村东路)北侧约130米,景点,宗教,113.160731,23.367197
马溪公园,广东,广州,广州,020,,马溪,连村街与社庙口二街交叉路口往西南约210米,景点,城市公园,113.152657,23.352972
广州民俗博物馆,广东,广州,广州,020,86903008,花都区,三华村107国道旁,景点,博物馆,113.191807,23.387167
山海天旅行社,广东,广州,广州,020,36810007,花都体育馆/花果山公园,天贵路60号天贵大厦,景点,旅行社,113.223529,23.387239
大塘公园,广东,广州,南沙区,020,,黄阁镇,麒龙中路89号附近,景点,公园/广场,113.505646,22.827604
东井公园,广东,广州,南沙区,020,,珠江旧镇,东井大街49号,景点,城市公园,113.584023,22.764267
共青团公园,广东,广州,南沙区,020,,黄阁镇,大南路与清河路交叉路口西南侧,景点,城市公园,113.505646,22.821045
莲溪凤山公园,广东,广州,南沙区,020,,黄阁镇,黄阁中学旁边,景点,文化公园,113.508968,22.82963
鹿颈公园,广东,广州,南沙区,020,,南沙区,南沙街道鹿颈村工业园简易厂房6号对面,景点,城市公园,113.613549,22.755258
沙尾一公园,广东,广州,南沙区,020,,南沙区,万顷沙镇粤海大道九涌段21号附近,景点,城市公园,113.572584,22.674281
小虎岛,广东,广州,南沙区,020,,南沙区,黄阁大道北附近,景点,自然风光,113.53539,22.84043
横沥文化体育广场,广东,广州,南沙区,020,,南沙区,横沥镇中环路54-1号,景点,公园/广场,113.488247,22.732936
滨海旅游风景区,广东,广州,南沙区,020,,南沙区,海滨路（大角山海滨公园）,景点,自然风光,113.619253,22.749873
天后古庙,广东,广州,南沙区,020,,黄阁镇,丹桂路20号,景点,宗教,113.502495,22.830673
蝴蝶洲公园,广东,广州,南沙区,020,,南沙区,南沙街道进港大道320号附近,景点,城市公园,113.565043,22.797088
南塘公园,广东,广州,南沙区,020,,黄阁镇,东盛街5巷6号,景点,城市公园,113.505119,22.819157
广东国旅,广东,广州,南沙区,020,39090488,金州商业区,金洲村进港大道33号（今洲广场肯德基对面）,景点,旅行社,113.546596,22.800649
罗氏大宗祠,广东,广州,广州,020,,科学城/萝岗高德汇,广汕路沙湾北街28号,景点,宗教,113.428236,23.191124
盈翠公园,广东,广州,广州,020,,中心城,创业公园总站,景点,城市公园,113.480309,23.184715
高新技术展示厅,广东,广州,广州,020,,科学城/萝岗高德汇,揽月路与创新路交叉路口向西约200米（广州科技创新基地）,景点,展览馆,113.449982,23.159924
广之旅,广东,广州,广州,020,82266208,中心城,萝岗街139号,景点,旅行社,113.508821,23.175891
甘竹山公园,广东,广州,广州,020,136****8036,永和镇,布岭路,景点,城市公园,113.564357,23.201382
莲塘白玉兰森林公园,广东,广州,广州,020,,钟落潭,九太路,景点,森林公园,113.468395,23.337055
行三祖祠,广东,广州,广州,020,,中心城,岗潮东二街5号,景点,宗教,113.515074,23.18063
市民公园,广东,广州,广州,020,,中心城,香雪三路与香雪大道西交叉路口东侧（萝岗市民广场）,景点,公园/广场,113.479285,23.179792
中新知识城规划展示厅,广东,广州,广州,020,,旺村/何棠下,九龙大道万科幸福誉东侧约50米,景点,展览馆,113.542313,23.331701
