名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
玉屏国际旅行社,山东,青岛,青岛,0532,68879652,中央商务区,延吉路万达广场3号门2单元30层,景点,旅行社,120.379134,36.089234
雕龙嘴村,山东,青岛,青岛,0532,,崂山风景区,王哥庄街道,景点,特色乡村,120.682999,36.216359
少海国家湿地公园,山东,青岛,胶州市,0532,85269929,胶州市,九龙街道香港路1号,景点,公园/广场,120.08893,36.242407
蓝月庄园有限公司,山东,青岛,青岛,0532,4000227116,即墨区,移政路东端,景点,动植物园,120.244266,36.581686
东方熊牧场,山东,青岛,青岛,0532,151****5690,石老人海水浴场商圈,崂山路1号石老人观光园旁,景点,动物园,120.509382,36.095321
琅琊台风景名胜区,山东,青岛,青岛,0532,84119665;87111111,黄岛区,琅琊镇登台路,景点,自然风光,119.907003,35.649082
非凡之旅国际旅行社,山东,青岛,青岛,0532,80779808;80779809,新都心,宁安路9号4单元,景点,旅行社,120.398657,36.109847
即墨老酒博物馆,山东,青岛,青岛,0532,58667995,即墨区,龙山街道办事处开河路666号,景点,博物馆,120.53019,36.363111
青岛滨海学院世界动物自然生态博物馆,山东,青岛,青岛,0532,83150358,保税区,嘉陵江西路425号滨海学院内,景点,博物馆,120.168832,35.982662
海蓝国际旅行社,山东,青岛,青岛,0532,186****1208,火车站/团岛,湖南路76号达宾汉白金豪廷酒店1层,景点,旅行社,120.31517,36.06441
青岛4D魔相馆,山东,青岛,青岛,0532,4000804077,维客广场,向阳路39号泰和购物广场4层,景点,展览馆,120.422626,36.157936
太平山公园,山东,青岛,青岛,0532,,湛山/太平角,太平山景区内,景点,城市公园,120.357171,36.068049
中众联合国际旅行社,山东,青岛,青岛,0532,82869363,火车站/团岛,湖北路31号甲,景点,旅行社,120.314797,36.065927
青岛有朋国际旅行社,山东,青岛,青岛,0532,85010679,儿童公园/青岛港,辽宁路167号颐高数码4007室,景点,旅行社,120.331965,36.082071
山东E游,山东,青岛,青岛,0532,186****9987,火车站/团岛,泰安路14号金海大酒店,景点,旅行社,120.313452,36.066079
信特景苑广场,山东,青岛,青岛,0532,85508888,即墨开发区,鹤山路216号,景点,更多景点/周边游,120.498452,36.398582
浮山所,山东,青岛,青岛,0532,,浮山所/中联广场,徐州路38号,景点,自然景观,120.388001,36.067901
胶州华云乐园,山东,青岛,胶州市,0532,,胶州路,锦州西路,景点,主题公园,120.00784,36.289441
海云庵小吃街,山东,青岛,青岛,0532,,海云庵,兴中之路7号1单元302,景点,步行街,120.357707,36.117447
颐和广场,山东,青岛,青岛,0532,84967977,海琴广场,瑞昌路185号,景点,公园/广场,120.353501,36.123857
青岛华强广场,山东,青岛,青岛,0532,,儿童公园/青岛港,青海路与大港纬二路交叉口东南40米,景点,公园/广场,120.336061,36.084341
江家土寨村,山东,青岛,青岛,0532,,崂山区,王哥庄镇江家土寨村,景点,古村古镇,120.624165,36.315705
管家楼村,山东,青岛,青岛,0532,,开发区,辛安街道,景点,古村古镇,120.163303,36.043943
中央公园里,山东,青岛,青岛,0532,68985555,李村公园,夏庄路118号（李村公园地铁站A口步行180米),景点,公园/广场,120.42514,36.16602
鲁邦国际风情街,山东,青岛,青岛,0532,55550716;55555888,正阳路,正阳中路162号,景点,观光街区,120.406259,36.305137
流亭白沙河,山东,青岛,青岛,0532,,城阳区,流亭街道308国道与银河路交汇处,景点,更多景点/周边游,120.423044,36.256769
莱茵小镇,山东,青岛,青岛,0532,,开发区,齐长城路与大旭山路交汇处,景点,现代小镇,120.171023,35.990018
第32届青岛国际啤酒节,山东,青岛,青岛,0532,185****7888,金沙滩风景区,西海岸新区金沙滩路1356号金沙滩啤酒城,景点,更多景点/周边游,120.23956,35.951227
捷安康生态园,山东,青岛,青岛,0532,138****3771,黄岛区,王台镇交运王台汽车站北2公里,景点,动植物园,120.021761,36.105997
东鲁农业公园,山东,青岛,莱西市,0532,83430688;152****3215,莱西市,北墅村五岳路1号,景点,公园/广场,120.31788,37.054731
苏联公民协会旧址,山东,青岛,青岛,0532,,湛山/太平角,韶关路26号,景点,古代遗迹,120.349336,36.054683
道路交通博物馆,山东,青岛,青岛,0532,88730888,火车站/团岛,馆陶路49号（馆陶路汽车站对面）,景点,博物馆,120.322949,36.080864
刘知侠故居,山东,青岛,青岛,0532,,湛山/太平角,金口二路40-42号（人民会堂地铁站C口步行460米）,景点,名人故居,120.333425,36.05773
4D魔幻艺术馆,山东,青岛,青岛,0532,,金沙滩风景区,国际啤酒节西海岸会场紫薇街6号7号馆,景点,美术馆,120.239974,35.95256
青岛啤酒城,山东,青岛,青岛,0532,,丽达购物中心,世纪广场啤酒城门口,景点,更多景点/周边游,120.469702,36.105002
情人坝酒吧街,山东,青岛,青岛,0532,,奥帆中心,香港中路街道奥帆中心,景点,步行街,120.390541,36.05241
木马画廊,山东,青岛,青岛,0532,139****9411,海泊桥,内蒙古路19号3中石化对面,景点,美术馆,120.347876,36.091917
青岛奥帆中心乘风破浪帆船俱乐部,山东,青岛,青岛,0532,139****3817,心海广场,澳门路88号奥帆基地,景点,出海,120.395537,36.054832
天天游旅游咨询公司,山东,青岛,青岛,0532,,火车站/团岛,团岛河南路2号东门,景点,旅行社,120.317475,36.062445
中联国旅,山东,青岛,青岛,0532,,火车站/团岛,中山路街道兰山路小强发艺旁,景点,旅行社,120.314791,36.065811
国家广告产业园,山东,青岛,青岛,0532,67768777,世纪公园,兴阳路与长城路交汇处东南侧,景点,创意园区,120.403687,36.288071
金石博物馆,山东,青岛,青岛,0532,88899988,丽达购物中心,秦岭路8号,景点,展览馆,120.470332,36.100099
东方时尚中心,山东,青岛,青岛,0532,81116789,黄岛区,环海路1000号,景点,创意园区,120.03132,35.80024
台东体育街,山东,青岛,青岛,0532,,台东步行街,北仲一路天赐良缘旁,景点,观光街区,120.362401,36.085211
乾豪国际广场,山东,青岛,青岛,0532,,云霄路,香港中路31号,景点,公园/广场,120.391768,36.066368
中央广场,山东,青岛,青岛,0532,,海泊桥,敦化路与连云港路,景点,公园/广场,120.378153,36.087708
春秋国旅,山东,青岛,青岛,0532,,火车站/团岛,保定路18号南门山东外贸大厦1711号,景点,旅行社,120.317651,36.068612
海中旅国际旅行社,山东,青岛,青岛,0532,,台东步行街,威海路216-4号,景点,旅行社,120.357866,36.089906
青港国际旅行社,山东,青岛,青岛,0532,82714777,儿童公园/青岛港,登州路街道延安路84-3号,景点,旅行社,120.344471,36.076081
枫林涧,山东,青岛,青岛,0532,,湛山/太平角,文登路28号青岛中山公园内（南侧）,景点,动植物园,120.350178,36.062448
八角广场,山东,青岛,青岛,0532,,麦凯乐,澳门路121号青岛奥林匹克帆船中心,景点,公园/广场,120.392945,36.059207
天泰山乐爱温泉-美泉宫,山东,青岛,青岛,0532,85593333,海泉湾度假区,温泉镇天泰迎宾路118号,景点,温泉,120.650157,36.429551
清华国旅,山东,青岛,胶州市,0532,159****6931;182****6093,常州路,泸州东路388号双坦小区6号楼网点,景点,旅行社,120.014596,36.275649
青岛新桥国际旅行社,山东,青岛,青岛,0532,,海琴广场,重庆南路与淮安路交叉口西南100米,景点,旅行社,120.380117,36.113577
驴歌自助行,山东,青岛,青岛,0532,130****8991,火车站/团岛,中山路街道中山路百盛商务楼18层1803号,景点,旅行社,120.318211,36.066881
蓝色海湾旅行社,山东,青岛,莱西市,0532,131****6688,莱西市人民医院,烟台路莱西市人民医院北侧约140米,景点,旅行社,120.523099,36.867361
嘉华国旅,山东,青岛,青岛,0532,66008007;83745309,海泊桥,平安路34号丙,景点,旅行社,120.351271,36.108851
山东中通国旅,山东,青岛,青岛,0532,132****6661,火车站/团岛,泰安路29号,景点,旅行社,120.313542,36.068732
山东中国旅行社,山东,青岛,青岛,0532,85611777,海琴广场,河西街道重庆南路118-6号,景点,旅行社,120.380026,36.113586
轮子世界,山东,青岛,青岛,0532,,小村庄,人民路63-1号,景点,动植物园,120.361632,36.096466
葡萄酒博物馆,山东,青岛,青岛,0532,,海琴广场,四流南路13号,景点,博物馆,120.368588,36.125728
连三岛景区,山东,青岛,青岛,0532,,银沙滩风景区,薛家岛街道经济技术开发区西南约75公里的黄海中,景点,自然风光,120.199423,35.897973
汇丰银行经理旧宅,山东,青岛,青岛,0532,,火车站/团岛,湖南路4号（人民会堂地铁站A1口步行420米）,景点,人文古迹,120.326974,36.063349
盛世飞洋海上旅游有限公司,山东,青岛,青岛,0532,85931515,汇泉湾商圈,莱阳路10号（人民会堂地铁站D口步行400米）,景点,旅行社,120.32749,36.05781
原圣言会会馆旧址,山东,青岛,青岛,0532,,火车站/团岛,曲阜路1号丙,景点,古代遗迹,120.321136,36.067382
亭子兰炮台,山东,青岛,青岛,0532,,黄岛区,琅琊镇琅琊台,景点,古代遗迹,119.919902,35.637957
山东路矿公司旧址,山东,青岛,青岛,0532,,火车站/团岛,广西路14号（人民会堂地铁站A1口步行460米）,景点,古代遗迹,120.325042,36.062512
齐燕会馆旧址,山东,青岛,青岛,0532,,火车站/团岛,馆陶路13号,景点,古代遗迹,120.321685,36.078225
圣水浮金公园,山东,青岛,平度市,0532,83303970,平度市,海州路133号附近,景点,公园/广场,120.016757,36.780599
九兴艺术馆,山东,青岛,胶州市,0532,,胶州市,云溪路与金博路交叉口西80米,景点,美术馆,120.092371,36.281131
三井洋行旧址,山东,青岛,青岛,0532,,火车站/团岛,堂邑路11号,景点,古代遗迹,120.319628,36.075238
琴岛之眼摩天轮,山东,青岛,青岛,0532,158****1303,开发区,漓江西路1166号,景点,高空观景,120.174362,35.933826
观龙阁,山东,青岛,青岛,0532,84119665,黄岛区,琅琊台风景区服务区门岗,景点,人文古迹,119.905689,35.651499
龙泰国际旅行社,山东,青岛,青岛,0532,83876603,湛山/太平角,香港西路19号709室,景点,旅行社,120.360196,36.054836
秦阙,山东,青岛,青岛,0532,,黄岛区,琅琊镇琅琊台,景点,历史建筑,119.909461,35.652781
颂康泰国际旅行社有限公司,山东,青岛,青岛,0532,80867251,丽达购物广场,同安路882-1号颐杰鸿泰大厦2401室,景点,旅行社,120.450713,36.111121
九山沟观光生态园,山东,青岛,青岛,0532,,黄岛区,平湖路铁山街道办事处,景点,动植物园,119.935125,35.901915
德国神甫旧址,山东,青岛,青岛,0532,,火车站/团岛,广西路5号,景点,古代遗迹,120.325037,36.062937
同路人旅行社,山东,青岛,青岛,0532,,海泉湾度假区,温泉镇汤泉一路,景点,旅行社,120.658009,36.445139
锦兴源旅行社,山东,青岛,青岛,0532,85881800,极地海洋世界,东海东路60号-43号网点,景点,旅行社,120.443808,36.069952
正大国际旅行社,山东,青岛,青岛,0532,66968688,正阳路,长城路680号（城管执法局旁）,景点,旅行社,120.401823,36.30988
青岛远东旅行社营业部,山东,青岛,青岛,0532,88533317,市政府,振华街33号,景点,旅行社,120.443433,36.387873
中达旅游,山东,青岛,胶州市,0532,87203366,胶州公园,福州北路61号,景点,旅行社,120.022855,36.295185
碧海银桥旅行社,山东,青岛,青岛,0532,152****6001,火车站/团岛,太平路与郯城路交叉口东100米,景点,旅行社,120.316405,36.062395
青岛力天世纪航空旅游服务有限公司,山东,青岛,青岛,0532,83839999;88009999,万象城,闽江路2号国华大厦B-1901室,景点,旅行社,120.378549,36.069179
中国青年旅行社,山东,青岛,青岛,0532,,九水东路,夏庄路1号伟东乐客城1层A05B,景点,旅行社,120.477318,36.172329
规划公示厅,山东,青岛,青岛,0532,,香港中路沿线,香港中路76号西南方向130米,景点,博物馆,120.39862,36.06329
青岛市四方区旅游公司,山东,青岛,青岛,0532,,海琴广场,重庆南路298号雁山世纪写字楼,景点,旅行社,120.402082,36.141032
蓝天航空旅游中心,山东,青岛,胶州市,0532,87283737,韩国城,兰州东路564号（韩国城）,景点,旅行社,120.034711,36.286951
万达假日旅行社,山东,青岛,平度市,0532,87366086,利群/尚街,红旗路53-13号,景点,旅行社,119.969355,36.787365
希悦国旅,山东,青岛,莱西市,0532,88401928,团岛路,烟台路83-9号,景点,旅行社,120.522938,36.869048
景程国际旅行社平度部,山东,青岛,平度市,0532,88387166,利群/尚街,东阁街道红旗路12-19号,景点,旅行社,119.975957,36.787527
嘉华国旅,山东,青岛,莱西市,0532,66895188,团岛路,红岛路,景点,旅行社,120.527208,36.875718
亲王别墅旧址,山东,青岛,青岛,0532,,火车站/团岛,沂水路3号,景点,古代遗迹,120.326883,36.065367
青岛电视塔·青岛之窗,山东,青岛,青岛,0532,83657700;83654020,湛山/太平角,太平山路1号,景点,高空观景,120.355352,36.069072
刘家下河教堂,山东,青岛,青岛,0532,,九水东路,世园街道九水东路,景点,宗教,120.471402,36.166012
康辉旅游,山东,青岛,青岛,0532,85088000,国货,华城路269号,景点,旅行社,120.384845,36.301365
墨香斋画廊,山东,青岛,青岛,0532,132****8109,李村公园,顺河路43号附近,景点,美术馆,120.422377,36.170337
蔚蓝国旅,山东,青岛,青岛,0532,188****3532,湛山/太平角,香港西路52乙-1号,景点,旅行社,120.371011,36.058161
凤凰广场,山东,青岛,青岛,0532,87141988,黄岛区,吉利河路青岛西海岸新区大场镇人民政府南侧约30米,景点,公园/广场,119.63921,35.67392
青岛盛世飞洋游艇帆船,山东,青岛,青岛,0532,136****1717,银海大世界,银海大世界景区内,景点,游艇,120.423139,36.057749
灵山湾,山东,青岛,青岛,0532,,黄岛区,市水灵山岛中仁观海山庄,景点,自然景观,120.040595,35.815595
青岛铁路国际旅行社,山东,青岛,青岛,0532,82502165,即墨区,蓝兴路与皇坤路交叉路口东北侧,景点,旅行社,120.18255,36.402201
青岛绿岛风情国际旅行社,山东,青岛,青岛,0532,82839625;83812187,火车站/团岛,中山路149号丽达奥特莱斯国货店F1层,景点,旅行社,120.319267,36.071499
胶澳商埠电汽事务旧址,山东,青岛,青岛,0532,,火车站/团岛,中山路216号,景点,古代遗迹,120.318436,36.073638
即墨温泉大院别墅,山东,青岛,青岛,0532,,海泉湾度假区,西侧大田路北侧海信温泉王朝,景点,温泉,120.640883,36.44543
中青旅国际旅行社,山东,青岛,胶州市,0532,,常州路,常州路296号富新商务楼,景点,旅行社,120.017098,36.275085
国际旅游集散中心,山东,青岛,莱西市,0532,,青岛路,青岛路70号莱西汽车总站东门,景点,旅行社,120.513751,36.861001
特价游,山东,青岛,青岛,0532,132****1844,儿童公园/青岛港,武定路23号,景点,旅行社,120.325742,36.078896
国际旅行社,山东,青岛,胶州市,0532,88280567,李哥庄镇,迎宾大街联谊小区4号网点,景点,旅行社,120.160226,36.352156
枯桃花艺生态园客服中心,山东,青岛,青岛,0532,,崂山风景区,世界园艺博览园3号入口旁（枯桃地铁站B口步行220米）,景点,公园/广场,120.488833,36.148003
青岛中国旅行社,山东,青岛,青岛,0532,82869269,火车站/团岛,中山路6号发展大厦F1层,景点,旅行社,120.318583,36.063923
华顺国际旅行社,山东,青岛,青岛,0532,186****8737;88039291,沧口/李沧,重庆中路545号,景点,旅行社,120.407555,36.176455
万达国际旅行社,山东,青岛,青岛,0532,136****2940,沧口/李沧,振华路156-87号,景点,旅行社,120.38827,36.171847
康辉旅行社,山东,青岛,青岛,0532,87551173,环秀街道,长江一路117号,景点,旅行社,120.456859,36.369539
旭日阳光展览展示,山东,青岛,青岛,0532,187****0998,台东步行街,埕口路17号,景点,展览馆,120.351208,36.088208
远东国旅,山东,青岛,青岛,0532,86890199;86892677,马濠公园,黄浦江路13号西泉写字楼2楼201室,景点,旅行社,120.189251,35.962911
求知文化广场,山东,青岛,平度市,0532,,南村镇,一品大酒店（平度市南村镇政府西）,景点,公园/广场,120.130285,36.534375
茶文化博物馆,山东,青岛,青岛,0532,87915676,崂山风景区,中国山东省青岛市崂山区崂山王哥庄街道晓望社区,景点,博物馆,120.656306,36.260121
中共青岛党史纪念馆,山东,青岛,青岛,0532,83718027,海云庵,海岸路18号,景点,纪念馆,120.344077,36.107469
盛大国际旅行社,山东,青岛,青岛,0532,189****8003,火车站/团岛,禹城路9号,景点,旅行社,120.324959,36.07239
康辉旅游,山东,青岛,青岛,0532,83710300,海琴广场,嘉定路68乙-1号,景点,旅行社,120.364477,36.111187
中国国旅CITS,山东,青岛,青岛,0532,85636868,宁夏路大润发,高田路66-1-101号1单元,景点,旅行社,120.391395,36.082265
中国旅行社,山东,青岛,青岛,0532,185****1080,世贸中心,香港中路6号世贸中心A座912室,景点,旅行社,120.376601,36.061651
海尔国际旅行社,山东,青岛,青岛,0532,88938986,崂山区,株洲路与劲松七路交叉口北400米,景点,旅行社,120.420758,36.130698
台东商业步行街,山东,青岛,青岛,0532,,台东步行街,台东三路（台东地铁站E口步行180米）,景点,步行街,120.352402,36.082141
古早艺术博物馆,山东,青岛,青岛,0532,,国信体育中心,劲松七路77号古早文化城b8层,景点,博物馆,120.436732,36.108207
现河公园,山东,青岛,平度市,0532,,利群/尚街,东阁街道红旗路28-29号,景点,公园/广场,119.97124,36.789482
观象山,山东,青岛,青岛,0532,,火车站/团岛,胶州路8号,景点,自然景观,120.327243,36.070093
绵羊石 狮子峰,山东,青岛,青岛,0532,,崂山风景区,大河东崂山风景区仰口景区内,景点,更多景点/周边游,120.663683,36.234463
龙湾御景生态旅游度假村,山东,青岛,青岛,0532,189****7846,黄岛区,琅琊台风景区内,景点,景点/周边游,119.903283,35.662643
福源汤泉,山东,青岛,青岛,0532,84819222,李村公园,黑龙江中路797号59-60号网点,景点,温泉,120.427785,36.180795
青岛东方影都度假区,山东,青岛,青岛,0532,4000802828,融创茂,东岳东路与金爵路交叉口西220米,景点,主题乐园,120.107244,35.913114
旅行社国际旅游有限公司,山东,青岛,青岛,0532,66066555,麦凯乐,高雄路18号海洋大厦南区602号,景点,旅行社,120.412671,36.076951
青岛中名国际旅行社,山东,青岛,青岛,0532,185****6805;134****0100,金沙滩风景区,长江东路317号泽润广场B座602室,景点,旅行社,120.225821,35.964509
芭东小镇温泉,山东,青岛,青岛,0532,86579991;86579338,海泉湾度假区,温泉镇芭东路9号,景点,温泉,120.664845,36.452076
威海路步行街,山东,青岛,青岛,0532,,台东步行街,大名路21号附近,景点,步行街,120.35245,36.082086
冰天地,山东,青岛,青岛,0532,88830765,石老人海水浴场商圈,崂山路1号,景点,更多景点/周边游,120.512168,36.096298
城隍庙,山东,青岛,胶州市,0532,,胶州湾财富中心,兰州东路95号,景点,宗教,120.011877,36.285082
青岛市民俗博物馆,山东,青岛,青岛,0532,82880728;82869012,汇泉湾商圈,太平路19号,景点,博物馆,120.327344,36.061695
青岛涵碧楼Lalu温泉会所,山东,青岛,青岛,0532,83166666,金沙滩风景区,九龙山路277号1楼,景点,温泉,120.298085,35.974432
青岛银海国际游艇俱乐部,山东,青岛,青岛,0532,85885222,银海大世界,东海中路30号,景点,游艇,120.422545,36.057373
聚乐嘉年华,山东,青岛,青岛,0532,87893111,维客广场,李村街道峰山路与京口路交叉路口往西南约150米（星光大道妇女儿童用品广场）,景点,游乐场,120.419717,36.160167
青岛海之恋国际旅行社,山东,青岛,青岛,0532,,中央商务区,北区辽阳西路100号新业广场,景点,旅行社,120.388403,36.096943
青岛市康有为故居纪念馆,山东,青岛,青岛,0532,82879957,汇泉湾商圈,福山支路5号,景点,纪念馆,120.339397,36.059851
高凤翰纪念馆,山东,青岛,胶州市,0532,82211192,胶州市,三里河街道常州路660号,景点,纪念馆,120.012,36.25514
青岛市美术馆,山东,青岛,青岛,0532,82868762,汇泉湾商圈,鱼山路世界红十字会青岛分会旧址,景点,博物馆,120.331707,36.061277
青岛水族馆,山东,青岛,青岛,0532,82892187;58617777,汇泉湾商圈,莱阳路4号,景点,海洋馆,120.335292,36.056531
小青岛大坝,山东,青岛,青岛,0532,,汇泉湾商圈,八大关街道琴屿路26号小青岛景区内,景点,自然风光,120.325015,36.052805
青岛铁路国际旅行社,山东,青岛,青岛,0532,66081733,沧口/李沧,振华路民联凯旋酒店振华路店西侧约40米,景点,旅行社,120.386085,36.173395
翰林儿童游乐园,山东,青岛,胶州市,0532,,胶州海鲜一条街,南新西路金城江公园西大门往里走150米,景点,游乐场,120.033747,36.29942
崂山书院,山东,青岛,青岛,0532,88812888,崂山风景区,崂山路281号,景点,人文古迹,120.559601,36.129333
新航线国际旅行社,山东,青岛,青岛,0532,82522566;159****7657,即墨区,城马路（润通润园西侧）,景点,旅行社,120.37121,36.3259
龙游天下旅行社有限公司,山东,青岛,青岛,0532,186****2618,浮山后,福州北路139号(汤米公馆)2号楼203室,景点,旅行社,120.399192,36.102678
英国领事馆旧址,山东,青岛,青岛,0532,,火车站/团岛,沂水路14号（近中山路）,景点,古代遗迹,120.324993,36.063843
华龙水世界,山东,青岛,青岛,0532,85612111,青岛理工大学,鞍山二路21号,景点,温泉,120.36722,36.10243
阿朵千禧谷,山东,青岛,青岛,0532,4006988808,黄岛区,藏马山国际旅游度假区内（东北角）,景点,游乐场,119.781773,35.795771
非常小孩美术馆,山东,青岛,青岛,0532,87867110,正阳路,正阳路205号海都集团风车小镇2楼,景点,美术馆,120.392952,36.306301
中正联合国际旅行社,山东,青岛,青岛,0532,86066069,火车站/团岛,中山路街道济南路95号,景点,旅行社,120.315603,36.071009
青岛海云庵,山东,青岛,青岛,0532,86120277,海云庵,海云街17号海云街17号@#305室,景点,宗教,120.350602,36.111436
多彩旅程旅行服务有限公司,山东,青岛,青岛,0532,181****2022,浮山所/中联广场,南区南京路100号创意100产业园3号楼208-2室,景点,旅行社,120.387044,36.075494
泽雨旅行社,山东,青岛,青岛,0532,,云霄路,南京路33-8号,景点,旅行社,120.389907,36.069383
悠游旅游,山东,青岛,青岛,0532,4000003857,中央商务区,福州北路90号2005,景点,旅行社,120.397379,36.096037
美国领事馆旧址,山东,青岛,青岛,0532,,火车站/团岛,沂水路1号,景点,古代遗迹,120.326893,36.065785
墨河画廊,山东,青岛,青岛,0532,138****8898,即墨区,天井山一路198号,景点,美术馆,120.482401,36.378821
青岛文化街,山东,青岛,青岛,0532,,儿童公园/青岛港,华阳路7号(颐中烟草公司斜对面)莫泰168,景点,步行街,120.342957,36.085757
栈桥国旅,山东,青岛,青岛,0532,66653517,五四广场商圈,澳门路13号,景点,旅行社,120.381891,36.060901
奇石画廊,山东,青岛,青岛,0532,,火车站/团岛,中山路街道观海一路20号,景点,美术馆,120.323971,36.065527
石老人海水浴场,山东,青岛,青岛,0532,88894729,石老人海水浴场商圈,海口路287号,景点,海滨沙滩,120.468311,36.090255
胶州湾大桥,山东,青岛,青岛,0532,,李沧区,胶州湾大桥,景点,城市观光,120.3649,36.158039
大庙山怀念堂,山东,青岛,青岛,0532,,即墨区,卧龙陵路与大庙山路交叉口西50米,景点,景点/周边游,120.489149,36.363949
黑氏饭店旧址,山东,青岛,青岛,0532,,火车站/团岛,湖南路11号南区机关幼儿园旁,景点,古代遗迹,120.32582,36.063609
胶澳总督府旧址,山东,青岛,青岛,0532,,火车站/团岛,沂水路11号（近青岛市政协）,景点,古代遗迹,120.324543,36.064949
礼贤书院旧址,山东,青岛,青岛,0532,82823559,儿童公园/青岛港,上海路7号（观象山市立医院地铁站A口步行460米）,景点,人文古迹,120.32621,36.075832
刘龙奇石馆,山东,青岛,青岛,0532,,李沧宝龙,李村河旁林成商务宾馆旁,景点,博物馆,120.424306,36.154336
第二海水浴场青疗更衣室,山东,青岛,青岛,0532,186****0506,湛山/太平角,八大关街道山海关路6号,景点,自然景观,120.351351,36.050711
babylove淘气堡,山东,青岛,青岛,0532,,万达广场,巨峰路178号万达广场(青岛李沧店),景点,更多景点/周边游,120.434341,36.167198
青岛四方奥林匹克公园,山东,青岛,青岛,0532,84889667,海琴广场,洛阳路街道安阳支路17号（近安阳路）,景点,公园/广场,120.387009,36.146744
果果亲子游乐园,山东,青岛,青岛,0532,150****8021,开发区,漓江西路48号,景点,更多景点/周边游,120.199888,35.947261
英商住宅,山东,青岛,青岛,0532,,火车站/团岛,江苏路1号,景点,历史建筑,120.326672,36.062772
青岛田野国际旅行社,山东,青岛,青岛,0532,83958123;83958620,石老人海水浴场商圈,天泰金融广场B座,景点,旅行社,120.467628,36.099983
青岛山炮台遗址,山东,青岛,青岛,0532,82791918;82791919,汇泉湾商圈,兴安支路1号,景点,纪念地,120.343031,36.069757
少海风景区,山东,青岛,胶州市,0532,85269929,胶州市,香港路1号,景点,自然风光,120.079837,36.243121
梦幻世界,山东,青岛,青岛,0532,,小村庄,重庆南路1号利群商四方购物广场5楼（近人民路）,景点,主题公园,120.362473,36.104527
夜游青岛,山东,青岛,青岛,0532,85755916;85755917,五四广场商圈,东海西路37号金都花园A6B室,景点,旅行社,120.387971,36.064082
心海广场夜游,山东,青岛,青岛,0532,68678888,百丽广场,香港中路街道青岛奥帆中心心海广场,景点,游艇,120.388199,36.064079
上海加仑文化传播有限公司,山东,青岛,青岛,0532,153****0917,奥帆中心,新会路1号,景点,旅行社,120.396401,36.056891
青岛市黄岛区博物馆,山东,青岛,青岛,0532,86163775,胶南人民路,文化路103号,景点,博物馆,119.991336,35.87447
滨海步行道,山东,青岛,青岛,0532,,银海大世界,东海中路与彰化路交叉路口往南约70米,景点,步行街,120.416983,36.058513
龙山风景区,山东,青岛,青岛,0532,,即墨区,龙山街道503省道,景点,自然风光,120.548249,36.374005
高格庄水库,山东,青岛,莱西市,0532,,莱西市,高格庄村西北300米,景点,现代建筑,120.55227,37.000186
凤凰岛旅游度假区,山东,青岛,青岛,0532,,金沙滩风景区,连三岛路西100米,景点,自然风光,120.245709,35.959842
国开美术,山东,青岛,青岛,0532,,中央商务区,绍兴路69号,景点,美术馆,120.390224,36.094284
艾山星空主题公园,山东,青岛,胶州市,0532,,胶州市,洋河镇艾山风景区,景点,主题乐园,119.945395,36.123205
仰口游览区,山东,青岛,青岛,0532,96616;87849398,崂山风景区,仰口风景游览区,景点,自然景观,120.671317,36.235957
麻湾渔乐园,山东,青岛,胶州市,0532,,胶东镇,渔乐湖小区西侧,景点,公园/广场,120.102493,36.307774
石门寺,山东,青岛,青岛,0532,0532-84123456;0532-84123457,黄岛区,胡家小庄村,景点,宗教,119.974098,35.801476
艺唐陶艺美术馆,山东,青岛,青岛,0532,,城阳区,岙东北路棘洪滩港北小区,景点,美术馆,120.269132,36.344902
大石寺,山东,青岛,青岛,0532,,崂山风景区,崂山路87号庚,景点,宗教,120.537132,36.10842
落药河油桃行政中心,山东,青岛,平度市,0532,,平度市,白沙河街道办事处西山前村落药河油桃,景点,更多景点/周边游,120.113262,36.70668
西海岸生态观光园,山东,青岛,青岛,0532,55585190,黄岛区,西海岸新区胶州湾东路3666号,景点,动植物园,120.068136,35.917933
爬行动物生态园,山东,青岛,青岛,0532,,石老人海水浴场商圈,香港东路与崂山路交叉口西北240米,景点,动植物园,120.509954,36.097074
平度植物园,山东,青岛,平度市,0532,,利群/尚街,人民路12号,景点,植物园,119.977922,36.79063
冰石涧,山东,青岛,平度市,0532,,平度市,旧店镇方家村,景点,自然风光,120.182571,36.931161
蒋丙然故居,山东,青岛,青岛,0532,,火车站/团岛,观象二路10号,景点,名人故居,120.328461,36.069331
南辛安河公园,山东,青岛,青岛,0532,,开发区,辛安街道前湾港路323号,景点,公园/广场,120.137184,36.003503
佳华海景国际旅行社,山东,青岛,青岛,0532,176****2068,浮山所/中联广场,闽江路2号国华大厦A座1901室,景点,旅行社,120.378512,36.069178
奥帆博物馆,山东,青岛,青岛,0532,66562015,奥帆中心,奥帆路3号,景点,纪念馆,120.394339,36.053233
劈柴院,山东,青岛,青岛,0532,82828291;150****7658,火车站/团岛,河北路33号,景点,步行街,120.317867,36.071291
六街口街心花园,山东,青岛,青岛,0532,,云霄路,（江西路地铁站C口步行470米）,景点,公园/广场,120.391114,36.072712
沙子口渔港,山东,青岛,青岛,0532,,崂山风景区,崂山路96号,景点,更多景点/周边游,120.550376,36.118715
