名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
九州旅游,天津,天津,天津,022,26362221,中山路,辰纬路50号,景点,旅行社,117.199818,39.163518
贺梅阁,天津,天津,天津,022,186****5813,中山路,慈航路天津世纪天乐商贸城西北侧,景点,景点/周边游,117.189148,39.154305
小王庄清真寺,天津,天津,天津,022,,中山路,天泰路,景点,宗教,117.183906,39.164916
万壶堂陶瓷博览馆,天津,天津,天津,022,26362128,中山路,日纬路13号万壶,景点,博物馆,117.200132,39.159412
仙姿国际旅行社,天津,天津,天津,022,24459677,天津站,胜利路187号,景点,旅行社,117.206215,39.146214
假期国旅,天津,天津,天津,022,,中山路,金钟公寓1号（近金海道）,景点,旅行社,117.200001,39.157343
耳闸公园,天津,天津,天津,022,,中山路,天纬路与李公祠大街交叉口东100米,景点,公园/广场,117.186096,39.161377
长江旅游公司,天津,天津,天津,022,26346678,天泰路/榆关道,普济河道101号长客公司正门院内左转,景点,旅行社,117.174133,39.186233
白马寺,天津,天津,天津,022,,天泰路/榆关道,天泰路与天翔路交叉口东北80米,景点,宗教,117.177841,39.183262
陈家沟清真寺,天津,天津,天津,022,,天津站,胜利路3号增4号,景点,宗教,117.209946,39.147892
桃诗园,天津,天津,天津,022,,本溪路/丁字沽,桃花园小学对面,景点,公园/广场,117.175728,39.181198
金旭旅行社,天津,天津,天津,022,26556467,本溪路/丁字沽,光荣道30号(大舞台西侧)（洪湖里地铁站A口步行230米）,景点,旅行社,117.162852,39.171722
日新月异,天津,天津,天津,022,,大丰路,大丰路127-129号（西站地铁站C口步行460米）,景点,公园/广场,117.16732,39.153191
天津市烈士陵园,天津,天津,天津,022,26913462;86928227,北辰区,铁东北路5998号,景点,烈士陵园,117.149134,39.252437
水趣园,天津,天津,天津,022,,芥园道/复兴路,教军场大街与水西道交叉口北100米,景点,公园/广场,117.149124,39.1511
经典假期国旅,天津,天津,天津,022,,经济开发区,第三大街15号,景点,旅行社,117.68954,39.035884
中宇国际旅行社,天津,天津,天津,022,63390950,大港城区,胜利街与永明路交口,景点,旅行社,117.454153,38.838029
朝晖国旅,天津,天津,天津,022,,大港城区,东环路仁源公寓,景点,旅行社,117.478399,38.847699
大港油田展览馆,天津,天津,天津,022,25922932,大港油田,团结路3号,景点,展览馆,117.496758,38.7271
大港区油田步行街,天津,天津,天津,022,,大港油田,团结路28号,景点,步行街,117.505753,38.72958
喜临园,天津,天津,天津,022,,大港城区,迎宾街110号,景点,公园/广场,117.461807,38.83942
凤凰国旅,天津,天津,天津,022,62083347,大港城区,石化路64号,景点,旅行社,117.450239,38.839239
蛏头沽渔港旅游区,天津,天津,天津,022,,滨海新区,S11海滨高速联络线,景点,景点/周边游,117.793597,39.143837
国旅东方假期,天津,天津,天津,022,,塘沽城区,江苏路上海道小学对面,景点,旅行社,117.653072,39.017382
清真寺,天津,天津,天津,022,,大港城区,万欣街60号,景点,宗教,117.442802,38.842663
五星广场,天津,天津,天津,022,,塘沽城区,新北路增1号,景点,广场,117.639673,39.052201
朝晖国际旅行社,天津,天津,天津,022,,大港油田,幸福路832号,景点,旅行社,117.475401,38.715701
嘉华国际旅行社,天津,天津,天津,022,63141295,滨海新区,太沙路与远太路交叉口东50米,景点,旅行社,117.331371,38.619932
中宇国际旅行社有限公司,天津,天津,天津,022,63390950,塘沽城区,塘沽街道天津环游国际旅行社,景点,旅行社,117.652599,39.019566
中国旅行社,天津,天津,天津,022,62080007,大港城区,迎新街39号,景点,旅行社,117.450717,38.842207
乐游国际旅行社,天津,天津,天津,022,25877851;25877891,塘沽城区,新华路新华东里2栋,景点,旅行社,117.673775,39.017933
河西公园,天津,天津,天津,022,28333526,汉沽城区,一经路汉沽体育馆对过,景点,公园/广场,117.79998,39.248337
市民文化广场,天津,天津,天津,022,,经济开发区,第一大街86号,景点,公园/广场,117.702095,39.019566
君悦春天国际旅行社,天津,天津,天津,022,25897368,塘沽城区,宁波道501号,景点,旅行社,117.654735,39.01557
金桥国际旅行社,天津,天津,天津,022,,汉沽城区,府南街,景点,旅行社,117.809929,39.246758
中国旅行社,天津,天津,天津,022,25341266;66306699,塘沽城区,中心北路887号,景点,旅行社,117.656136,39.033791
大沽清真寺,天津,天津,天津,022,,响螺湾商圈,大新路与潮音寺后街交叉口西南150米,景点,宗教,117.66819,38.986454
快乐旅行社,天津,天津,天津,022,63213355,大港城区,世纪大道78号,景点,旅行社,117.463577,38.845097
铁旅国际旅行社,天津,天津,天津,022,63964777,大港油田,幸福商贸城61层东北方向100米,景点,旅行社,117.478636,38.714796
海航乐游,天津,天津,天津,022,25850123,塘沽城区,永久街277号,景点,旅行社,117.653999,39.017169
携程旅游滨海新区上海道店,天津,天津,天津,022,25893388,塘沽城区,-上海道八方园明D01号,景点,旅行社,117.67058,39.014376
中新生态城文化主题公园,天津,天津,天津,022,,滨海新区,中天大道,景点,文化公园,117.735535,39.105824
康辉国旅,天津,天津,天津,022,63380011,大港城区,霞光路93号,景点,旅行社,117.458036,38.846786
顺达国际旅行社,天津,天津,天津,022,,经济开发区,第二大街21-11号,景点,旅行社,117.687793,39.036379
滨海新区步行街,天津,天津,天津,022,,汉沽城区,新开中路108号,景点,步行街,117.806999,39.242905
郝堡公园,天津,天津,天津,022,,北辰区,S7津保高速,景点,公园/广场,116.973936,39.207254
柳滩清真女寺,天津,天津,天津,022,,天穆,天穆镇京津路,景点,宗教,117.160309,39.19091
万国国际旅行社,天津,天津,天津,022,,双街,顺境路224号,景点,旅行社,117.10601,39.258064
三义村清真寺,天津,天津,天津,022,,北辰区,铁东北路辅路北100米,景点,宗教,117.151903,39.246527
滦水园,天津,天津,天津,022,,天穆,北辰路与双环路交叉口东南角,景点,公园/广场,117.144684,39.200558
天津假期国际旅行社,天津,天津,天津,022,158****0747,海光寺/六里台,南营门街道南京路305号海光寺经济联合大厦921室,景点,旅行社,117.183261,39.118591
天后圣母,天津,天津,天津,022,,葛沽,津沽附线二号,景点,人文古迹,117.514282,38.992565
四道沟清真寺,天津,天津,天津,022,,津南区,四道沟村路与小站中心道交叉口东150米,景点,宗教,117.479521,38.919409
紫薇星国旅,天津,天津,天津,022,139****0565,小站,小站医院东北门东南50米,景点,旅行社,117.430096,38.914736
普明园,天津,天津,天津,022,,咸水沽,南环路北100米,景点,公园/广场,117.380417,38.980927
华天湖度假村,天津,天津,天津,022,88567777,八里台,八里台国家农业科技园区联顺公路2号（津港公路津南八里台津南国家农业科技园区内）,景点,度假景区,117.356262,38.933601
敬先乐园,天津,天津,天津,022,,津南区,S4津港高速盛塘路出口附近,景点,主题公园,117.392375,38.911241
中辉旅行社,天津,天津,天津,022,,咸水沽,咸水沽镇南华路,景点,旅行社,117.380418,38.983478
天津小站练兵历史人物馆,天津,天津,天津,022,88633369,小站,前营路福街广场天津小站,景点,博物馆,117.431623,38.919529
津典国际旅行社,天津,天津,天津,022,88915488,咸水沽,景明花园2号楼,景点,旅行社,117.38196,38.995629
八里台示范镇规划建设展示中心,天津,天津,天津,022,,八里台,二八线规划建设展示中心5号楼473室,景点,展览馆,117.326447,38.945797
宝坻烈士陵园,天津,天津,宝坻区,022,,宝坻区,进京路,景点,烈士陵园,117.273513,39.727959
大觉禅寺佛堂,天津,天津,宝坻区,022,,京津新城,珠江北路附近,景点,景点/周边游,117.367073,39.5439
宝坻天主堂,天津,天津,宝坻区,022,,宝坻区,开元路与政融街交叉口东北100米,景点,宗教,117.295781,39.692561
青南万亩生态林景区,天津,天津,宝坻区,022,,宝坻区,青龙湾左堤公路,景点,自然风光,117.338686,39.488826
市民公园,天津,天津,宝坻区,022,,宝坻区,潮阳街道幸福路与庄头路交叉口东南150米,景点,公园/广场,117.289625,39.657797
朝霞公园,天津,天津,宝坻区,022,,宝坻区,进京路,景点,公园/广场,117.275379,39.727496
京津金融服务外包园区展示中心,天津,天津,宝坻区,022,,宝坻区,祥瑞大街中国农业银行(天津京津新城支行)西北侧约120米,景点,展览馆,117.38533,39.551075
西苑公园,天津,天津,武清区,022,,泉州路/广厦道,振华西道北150米,景点,公园/广场,117.06358,39.374389
环渤海精品街,天津,天津,武清区,022,59696565,武清区,新城翠亨路79号,景点,步行街,117.057211,39.438644
可乐马古典家具博物馆,天津,天津,武清区,022,82133333;82122222,北郑/泉州北路,东蒲洼街道武清开发区泉发路18号,景点,博物馆,117.050284,39.402786
景晟旅行社,天津,天津,宝坻区,022,29986818,宝坻区,南关大街111号,景点,旅行社,117.305716,39.713706
乐民湖公园,天津,天津,武清区,022,,武清区,敖南村村委会北,景点,公园/广场,116.93553,39.302325
雍园,天津,天津,武清区,022,,京津时尚广场/邮局,雍阳东道,景点,公园/广场,117.076828,39.376064
后蒲棒村史陈列馆,天津,天津,武清区,022,,武清区,后蒲棒新村北区旁,景点,陈列馆,117.26035,39.449791
杨村南大寺,天津,天津,武清区,022,,泉州路/广厦道,运河西路,景点,宗教,117.061567,39.367894
云海寺,天津,天津,武清区,022,82216566,武清区,京津高速公路北80米,景点,宗教,117.078568,39.445783
文博馆,天津,天津,武清区,022,22163700,保利/亨通花园,泉旺路武清图书馆,景点,博物馆,117.044731,39.379204
大黄堡湿地自然保护区,天津,天津,武清区,022,,武清区,大黄堡线与大黄堡路交叉口东50米,景点,自然风光,117.249444,39.467927
武清清真寺,天津,天津,武清区,022,,河西务,香务线,景点,宗教,116.968702,39.627736
中心公园,天津,天津,武清区,022,,龙湾城/华北城,碧溪秋园47号,景点,公园/广场,117.105774,39.342197
武清区规划展览馆,天津,天津,武清区,022,,泉州路/广厦道,泉旺路天津银行(武清支行)西南侧约50米,景点,陈列馆,117.045265,39.378124
运通广场,天津,天津,武清区,022,,京津时尚广场/邮局,工贸大街与胜利路交叉口西150米,景点,广场,117.072666,39.384209
涉县旅行社,天津,天津,天津,022,,天铁/更乐,神山百货大楼后,景点,旅行社,113.745695,36.583146
铁旅国际旅行社,天津,天津,天津,022,27289066,白堤路/风荷园,鞍山西道百脑汇大厦2410室,景点,旅行社,117.157821,39.115692
天津欢乐谷,天津,天津,天津,022,84977766,华侨城欢乐谷,东丽大道与迎乐路交叉口南侧,景点,主题乐园,117.476418,39.187595
中信国际旅行社,天津,天津,天津,022,137****8668,本溪路/丁字沽,丁字沽三号路与新德道交口物美超市内1层,景点,旅行社,117.161367,39.174027
智利风情园,天津,天津,蓟州区,022,59138889,盘山风景名胜区,燕山西大道706号,景点,更多景点/周边游,117.30545,40.072815
希尔雅艺术馆,天津,天津,天津,022,27251666,老城厢/鼓楼,鼓楼西街375号希尔雅珠宝2楼（近西马路富力城）,景点,美术馆,117.177299,39.141705
顾维钧故居,天津,天津,天津,022,,五大道,河北路267号,景点,名人故居,117.20636,39.113457
直升飞机博览会,天津,天津,天津,022,158****0587,空港/华明镇,天津空港物流加工区,景点,展览馆,117.443283,39.11401
包克图风情园,天津,天津,天津,022,188****3866;188****3800,滨海新区,北塘古镇西200米包克图蒙古风情园,景点,更多景点/周边游,117.714519,39.116472
中贸国际旅行社营业部,天津,天津,天津,022,58654701,中山路,中国旅行社(狮子林大街直营店)天津市河北区狮子林大街42号,景点,旅行社,117.206661,39.14963
百合亭,天津,天津,天津,022,27356128,老城厢/鼓楼,文化小城C115,景点,自然风光,117.193336,39.144299
中信国际旅行社,天津,天津,武清区,022,60356303,泉州路/广厦道,雍阳西道68号,景点,旅行社,117.060463,39.378387
贝壳堤湿地公园,天津,天津,天津,022,,滨海新区,迎宾街131号,景点,公园/广场,117.772888,39.123745
金地国旅,天津,天津,天津,022,138****9525,大港油田,大港油田三号院光明大道东侧,景点,旅行社,117.500549,38.730679
铁旅国际旅行社,天津,天津,天津,022,58238792,区政府,招远路劝东商业街bx13号,景点,旅行社,117.312836,39.089012
苍峰中园,天津,天津,天津,022,,北仓,高峰路与果园北道交口,景点,公园/广场,117.141411,39.223892
山水旅行社,天津,天津,天津,022,,大港油田,海滨街道光明大道,景点,旅行社,117.500737,38.730567
大宝庄村旅游服务公司,天津,天津,宝坻区,022,,宝坻区,大宝庄村,景点,旅行社,117.299927,39.481727
天爱国家旅行社,天津,天津,天津,022,25924550,大港油田,海滨光明大道三号院高层公交站,景点,旅行社,117.500057,38.732427
卓翔旅行社营业部,天津,天津,天津,022,,富民路,富民路万隆滨河新苑北门,景点,旅行社,117.258045,39.087745
先农大院,天津,天津,天津,022,58352803,五大道,河北路288号F2层（近民园）,景点,休闲街区,117.204697,39.114769
红旗谱拍摄外景地,天津,天津,宁河区,022,,七里海,七里海核心区,景点,步行街,117.579033,39.312531
西青郊野公园,天津,天津,天津,022,60109165,霍元甲故居,赛达大道与二站路交叉口北侧（近霍元甲武术学校）,景点,城市公园,117.149611,39.008111
天津万向国际旅行社,天津,天津,天津,022,189****9088,南市,福安大街156号富顿大厦2—1—2802,景点,旅行社,117.183707,39.130491
红旗谱纪念馆,天津,天津,宁河区,022,,七里海,左堤路（解放村水库附近）,景点,纪念馆,117.57888,39.312557
中国国旅,天津,天津,天津,022,59847398,塘沽城区,杭州道吉宁里底商1-123号,景点,旅行社,117.662851,39.033661
春之旅国际旅行社,天津,天津,天津,022,139****9100,鞍山道沿线,鞍山道58号,景点,旅行社,117.190488,39.124367
金地旅行社,天津,天津,蓟州区,022,29196222,蓟县县城/国家地质公园,东关环岛明珠大楼2楼95号,景点,旅行社,117.419655,40.043537
津联假期神悦国旅,天津,天津,天津,022,24415088,天津站,卫国道,景点,旅行社,117.22848,39.133001
凯撒旅游,天津,天津,天津,022,65570878,塘沽城区,上海道1461号,景点,旅行社,117.660197,39.017003
万国国际旅行社,天津,天津,天津,022,27339335,天津站,华龙道城市之星B座203室,景点,旅行社,117.213469,39.14342
中国青年旅行社,天津,天津,天津,022,24413699,天津站,新兆路92号惠森花园10号楼底商,景点,旅行社,117.215809,39.136294
大亚国际旅行社,天津,天津,天津,022,26285590,王串场/民权门,真理道萃华里底商,景点,旅行社,117.230937,39.15021
金洲旅行社,天津,天津,天津,022,139****1143,外滩/金街,永久街199号,景点,旅行社,117.66082,39.016308
熙乾画院,天津,天津,天津,022,,五大道,睦南道45号,景点,美术馆,117.208588,39.111168
原奥匈帝国领事馆,天津,天津,天津,022,,天津站,建国道153号,景点,人文古迹,117.195374,39.1404
法国领事馆旧址,天津,天津,天津,022,,和平路,承德道2号,景点,古代遗迹,117.210922,39.129105
福聚兴机器厂旧址,天津,天津,天津,022,,三条石,小马路16号尚都家园14号楼公建3室,景点,古代遗迹,117.182854,39.153965
基督教会西沽堂,天津,天津,天津,022,,本溪路/丁字沽,龙王庙东街3号,景点,景点/周边游,117.174556,39.167611
四德钟,天津,天津,天津,022,,大王庄,十三经路与六纬路交口,景点,更多景点/周边游,117.227303,39.11829
笑石园,天津,天津,天津,022,,王串场/民权门,南盘江道与乌江路交叉路口往南约70米,景点,公园/广场,117.24929,39.163219
东疆建设开发纪念公园,天津,天津,天津,022,,滨海新区,塘沽街道观海道,景点,纪念公园,117.833305,38.976261
大邱庄文化广场,天津,天津,静海区,022,,静海区/大邱庄,大邱庄,景点,广场,117.070111,38.840656
威尼斯广场,天津,天津,天津,022,158****2787;87613413,意大利风情区/火车站,意大利风情街自由道48号,景点,广场,117.197845,39.135162
南开学校旧址,天津,天津,天津,022,137****4797,南开公园/中学,二纬路75号,景点,古代遗迹,117.171272,39.131702
海河意式风情区工业园津浦特区,天津,天津,天津,022,,中山路,南口东路与志康路交叉口北50米,景点,创意园区,117.197549,39.172661
世界海洋资料中心,天津,天津,天津,022,,大王庄,六纬路93号,景点,展览馆,117.223274,39.122864
文博院,天津,天津,天津,022,,尖山,友谊路31号,景点,博物馆,117.211761,39.08511
欢乐岛,天津,天津,天津,022,,水上/天塔,水上公园街道水上公园路48号水上公园(东一门)附近,景点,游乐场,117.170082,39.093773
旅游百事通,天津,天津,天津,022,26655882;155****6767,西横堤/瑞景新天地,（瑞景新苑地铁站A口步行270米）,景点,旅行社,117.124107,39.200466
智慧山艺术中心,天津,天津,天津,022,133****2592;186****6454,王顶堤/华苑,中北镇开华道20号（近赛象酒店）,景点,美术馆,117.121323,39.092068
原中央银行,天津,天津,天津,022,23209999,小白楼,解放北路117号(和平路地铁站G口步行350米),景点,自然风光,117.211021,39.126999
百竹轩书画艺术馆,天津,天津,天津,022,,大胡同/天津之眼,地纬路10号经纬天地2楼,景点,美术馆,117.193466,39.154755
北辰区科技馆,天津,天津,天津,022,26391858,北仓,果园东路北辰区文化中心楼B座3-5楼,景点,科技馆,117.137054,39.224236
毕鸣歧旧居,天津,天津,天津,022,,五大道,常德道78号,景点,纪念馆,117.194908,39.105331
长城书画院,天津,天津,天津,022,,工业大学,程林庄路110号,景点,美术馆,117.257942,39.132313
大公报旧址,天津,天津,天津,022,,南市,和平路169号,景点,古代遗迹,117.197075,39.128426
范竹斋旧宅,天津,天津,天津,022,,鞍山道沿线,赤峰道76号,景点,纪念馆,117.201866,39.124245
观海楼,天津,天津,天津,022,,滨海新区,鲤鱼门188号,景点,历史建筑,117.864876,39.181744
海滨会议服务中心,天津,天津,天津,022,,大港学府路,学府路928号,景点,展览馆,117.445571,38.859251
马连良旧居,天津,天津,天津,022,,五大道,河北路287号,景点,纪念馆,117.207382,39.110344
孟氏旧居,天津,天津,天津,022,,五大道,常德道26号,景点,名人故居,117.200691,39.110584
明珠公园,天津,天津,天津,022,,西横堤/瑞景新天地,中心西路与佳宁道交叉口东南300米,景点,公园/广场,117.131554,39.19397
倪嗣冲故居,天津,天津,天津,022,,五大道,南京路88号,景点,名人故居,117.209389,39.117252
七里海麋鹿园,天津,天津,宁河区,022,,七里海,七里海东海兴海湖鸟类保护区西侧,景点,动物园,117.597082,39.307842
天津意大利风情旅游区,天津,天津,天津,022,26116895,意大利风情区/火车站,胜利路与自由道交汇处,景点,休闲街区,117.200172,39.135704
同义庄清真寺,天津,天津,天津,022,,天津西站/欧亚达,子牙河南路55号,景点,宗教,117.176292,39.160084
文庙博物馆,天津,天津,蓟州区,022,,蓟县县城/国家地质公园,鼓楼北大街西侧正西方向20米,景点,博物馆,117.406776,40.047446
小淀公园,天津,天津,天津,022,,小淀,秀河花园旁,景点,公园/广场,117.227699,39.247643
徐朴庵旧宅,天津,天津,天津,022,,南开公园/中学,鼓楼东街202号徐家大院内,景点,历史建筑,117.182884,39.141628
阎锡山旧居,天津,天津,天津,022,,海光寺/六里台,陕西路55号,景点,名人故居,117.18927,39.124779
杨十三旧居,天津,天津,天津,022,,五大道,成都道鹏程里4号,景点,名人故居,117.201935,39.11367
一二九抗日救亡运动纪念馆,天津,天津,天津,022,23920903,凌奥,李七庄街王兰庄村,景点,博物馆,117.190964,39.053791
怡园,天津,天津,武清区,022,,武清区,梅厂镇灰锅口新村路西200米,景点,公园/广场,117.129224,39.371861
原比利时领事馆,天津,天津,天津,022,,滨江道,解放北路104号,景点,人文古迹,117.212692,39.124153
原大陆银行仓库,天津,天津,天津,022,,和平路,吉林路与张自忠路交口（津湾广场地铁站B口步行160米）,景点,人文古迹,117.205902,39.131393
原老九章绸缎庄,天津,天津,天津,022,,南市,和平路47号（东南角地铁站B2口步行260米）,景点,人文古迹,117.190651,39.134304
张鸣歧旧宅,天津,天津,天津,022,,意大利风情区/火车站,民族路80号（建国道地铁站B口步行450米）,景点,纪念馆,117.198647,39.134972
赵天麟旧居,天津,天津,天津,022,,五大道,成都道73号,景点,名人故居,117.201576,39.113506
郑冀之旧宅,天津,天津,天津,022,,五大道,郑州道35号,景点,历史建筑,117.209183,39.114731
中国楹联博物馆,天津,天津,天津,022,,南开大学/八里台,吴家窑二号路42号,景点,博物馆,117.188286,39.104088
西青中心公园,天津,天津,天津,022,,西青区,泰康路上辛园-A区东南侧约110米,景点,公园/广场,116.976197,39.086399
中新生态城动漫公园,天津,天津,天津,022,,滨海新区,北塘街道中新天津生态城中新大道7号,景点,公园/广场,117.740158,39.124863
凯撒旅游,天津,天津,天津,022,28230056,围堤道沿线,围堤道珠波里1号楼5门底商（越秀路华盛广场对面）,景点,旅行社,117.210701,39.098232
北辰双发商业街,天津,天津,天津,022,26822189,北仓,双发商业街,景点,步行街,117.13366,39.22008
中国国旅,天津,天津,天津,022,153****6333,天拖地区,实泽园9-1商业,景点,旅行社,117.143021,39.110001
瀑园,天津,天津,天津,022,,天拖地区,澄江路21号,景点,公园/广场,117.141747,39.103745
熙缘假期,天津,天津,天津,022,137****4797,五大道,桂林路进德里8号,景点,旅行社,117.203699,39.108469
铁旅国际旅行社,天津,天津,天津,022,24335746;24335748,天津站,新开路创智大厦1701室,景点,旅行社,117.217346,39.140823
东方文化广场,天津,天津,天津,022,,滨海新区,S218（中新大道）,景点,公园/广场,117.787787,39.153247
东天仙特色商业街,天津,天津,天津,022,,天津站,建国道民主剧场后,景点,步行街,117.197685,39.140236
奇乐儿游乐场,天津,天津,天津,022,130****3019,新港,金元宝于家堡购物中心4层,景点,游乐场,117.698402,39.005001
中国国旅,天津,天津,天津,022,27250855,老城厢/鼓楼,城厢东路鼓楼旅游超市3楼,景点,旅行社,117.185806,39.141563
健康车间,天津,天津,天津,022,137****5570,中山路,万柳村大街绿领产业园内A1号楼（近河北乐购）,景点,休闲街区,117.213074,39.159805
天津假期国际旅行社,天津,天津,天津,022,27919167,杨柳青,宝华街102号附近,景点,旅行社,117.014114,39.139008
河东文化公园,天津,天津,天津,022,,中山门,"位于津昆桥快速路下,毗邻格调竹境,中山门等社区",景点,文化公园,117.275864,39.100784
长虹公园儿童游乐场,天津,天津,天津,022,183****7999,长虹公园,红旗路长虹公园西门（郁美净正门对面）,景点,游乐场,117.150584,39.134676
新乐国际旅行社,天津,天津,天津,022,86665188,南市,福安大街金茂广场4号楼4208室,景点,旅行社,117.181549,39.130638
鹏越国际旅行社,天津,天津,天津,022,27353378,老城厢/鼓楼,城厢东路鼓楼旅游超市2楼207室,景点,旅行社,117.185959,39.141632
天龙国际旅行社,天津,天津,天津,022,137****2696;176****2556,和平路,和平路285号增10号（中心公园）,景点,旅行社,117.204865,39.126003
天津旅游百事通国际旅行社,天津,天津,天津,022,58657207;151****2011,梅江会展中心,卫津南路与丽江道交口万科金奥广场5号楼,景点,旅行社,117.193283,39.066025
中信国际旅行社,天津,天津,天津,022,,下瓦房,汕头路19号,景点,旅行社,117.212646,39.108596
中信国际旅行社,天津,天津,天津,022,23161799,和平路,自忠路240号港湾中心1105室,景点,旅行社,117.202766,39.132404
中信国际旅行社,天津,天津,天津,022,185****9400,张家窝/天津南站,祥和大道人祥北里20号楼底商,景点,旅行社,117.03929,39.059251
中信国际旅行社,天津,天津,天津,022,60356303,水上/天塔,气象台路78号（平泉道交口）,景点,旅行社,117.185623,39.095863
中信国际旅行社,天津,天津,天津,022,65169622;139****8176,塘沽城区,营口道278号怡康家园南门旁,景点,旅行社,117.659142,39.020882
精武门·中华武林园,天津,天津,天津,022,87841118,小南河,精武镇团泊大道与荣华道交口南300米,景点,纪念公园,117.132287,39.028586
畅游国际旅行社,天津,天津,天津,022,87762631,老城厢/鼓楼,金轩商业中心C座,景点,旅行社,117.186905,39.144655
天津方特欢乐世界,天津,天津,天津,022,66325566;4001660006,滨海新区,中生大道4888号,景点,主题乐园,117.739906,39.154091
闽南恒达瓷砖建材,天津,天津,天津,022,189****3355,新村,胡家园街华北陶瓷三期前排A4-A5,景点,美术馆,117.597244,39.026222
经典假期国际旅行社,天津,天津,天津,022,27403082,西康路沿线,鞍山西道244号,景点,旅行社,117.174255,39.114715
圣和轩西沽书画园,天津,天津,天津,022,26555832,本溪路/丁字沽,西沽街道光荣道西沽公园内圣和轩书画园（近国美电器）,景点,美术馆,117.17411,39.174274
龙门山,天津,天津,蓟州区,022,22760925,蓟州区其他,穿芳峪镇东水场村,景点,自然风光,117.525298,40.144061
官银号,天津,天津,天津,022,27272207,老城厢/鼓楼,东马路5号,景点,人文古迹,117.190964,39.145424
彩带岛,天津,天津,天津,022,,滨海新区,响螺湾商务区,景点,更多景点/周边游,117.673492,38.997536
光合谷旅游度假区,天津,天津,静海区,022,68110000;132****1687,团泊湖/光合谷度假区,团泊新城东区,景点,更多景点/周边游,117.172377,38.888629
天塔湖码头观光游船,天津,天津,天津,022,23343556,水上/天塔,卫津南路1号天塔湖面,景点,城市观光,117.179871,39.093098
蓟县文物博物馆,天津,天津,蓟州区,022,29142907,蓟县县城/国家地质公园,武定街41号,景点,博物馆,117.403419,40.045334
津塔336.9云端观景台,天津,天津,天津,022,58853366,和平路,小白楼街道大沽北路2号,景点,地标建筑,117.202774,39.129711
海河游船,天津,天津,天津,022,133****8126,中山路,李公祠大街永乐桥大悲院码头,景点,城市观光,117.188835,39.153152
九三学社旧址,天津,天津,天津,022,,河西区,九龙路与马场道交口,景点,古代遗迹,117.210599,39.110709
天津愚公教育信息咨询有限公司,天津,天津,天津,022,58013700,滨江道,南京路129号万科世贸广场b座17楼,景点,旅行社,117.201309,39.117241
南普公园,天津,天津,天津,022,,天泰路/榆关道,南口路与普济河道交口处（普济河道立交桥）,景点,公园/广场,117.182771,39.185618
天津龙之旅旅行社有限公司,天津,天津,天津,022,137****9288,挂甲寺,湘江道香江花园2号楼b202室,景点,旅行社,117.234283,39.096737
白洋淀水上人家度假村,天津,天津,天津,022,,滨海新区,津汉公路与种植区路交叉口西南约260米,景点,古村古镇,117.726728,39.262678
天士力展览馆,天津,天津,天津,022,,北辰区,汀江西路与香河道交叉路口西南侧,景点,展览馆,117.197441,39.216862
致园美术馆,天津,天津,天津,022,58660787;58660757,时代奥城,时代奥城商业街B区八号楼负一层,景点,美术馆,117.171753,39.075871
梅江国际艺术馆,天津,天津,天津,022,157****7616,梅江会展中心,友谊南路梅江南,景点,美术馆,117.224586,39.040474
天津青旅,天津,天津,天津,022,,狮子林大街,金纬路186号,景点,旅行社,117.20102,39.15077
金升国旅,天津,天津,天津,022,87020577;137****2851,海光寺/六里台,万兴街道玉泉路20增2号,景点,旅行社,117.170081,39.122961
齐心现代农业示范园区,天津,天津,宁河区,022,69317009,宁河区,潘庄镇齐心庄,景点,动植物园,117.384304,39.340904
农商会议中心,天津,天津,宝坻区,022,22530900,宝坻区,宝中道南侧11号,景点,景点/周边游,117.272574,39.760854
拜石博物馆,天津,天津,天津,022,23307222,五大道,河北路与大理道交口（民园文化广场）,景点,博物馆,117.206017,39.111877
范庄子生态园,天津,天津,静海区,022,,西城,子牙快速路,景点,动植物园,116.917427,38.905887
叶子公园,天津,天津,天津,022,,中北镇,外环西路与芥园西道交口东北角,景点,公园/广场,117.101347,39.12695
天津百事通国际旅行社,天津,天津,天津,022,27460020,海光寺/六里台,双峰道红磡标志大厦底商,景点,旅行社,117.170841,39.117841
新恩吉,天津,天津,天津,022,132****3519,围堤道沿线,永安道126号,景点,旅行社,117.206062,39.105515
华明博物馆,天津,天津,天津,022,,空港/华明镇,辅仁路4号世博华明馆,景点,博物馆,117.383919,39.171261
中通国旅,天津,天津,天津,022,28309008,围堤道沿线,利民道派克文具旁（利民道与越秀路交口）,景点,旅行社,117.209,39.098312
旅游百事通,天津,天津,宁河区,022,69558886,镇政府,庆丰里7号楼底商,景点,旅行社,117.823513,39.328433
益德成鼻烟文化展览馆,天津,天津,天津,022,27276283,老城厢/鼓楼,鼓楼南街5号,景点,展览馆,117.18128,39.14078
圣光温泉,天津,天津,蓟州区,022,29179999,蓟县县城/国家地质公园,渔阳镇凤凰山路6号,景点,温泉,117.459066,40.066744
恒大世博中心,天津,天津,天津,022,58608707,金钟路,东丽大道近恒大酒店,景点,更多景点/周边游,117.477996,39.19402
锦池温泉度假酒店,天津,天津,天津,022,25636777,开发区一二三大街,"泰达街道洞庭路1129号（芝麻街旁,皇家会所对面）",景点,温泉,117.681114,39.035252
