名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
陕西阳光假期国际旅行社有限责任公司,陕西,西安,西安,029,88999963,小寨,长安中路99号华旗国际大厦1503室,景点,旅行社,108.947762,34.221874
畅游曲江夜景,陕西,西安,西安,029,,大雁塔,大雁塔北广场,景点,城市观光,108.964162,34.220797
汪锋同志故居,陕西,西安,蓝田县,029,82721289,蓝田县其他,九间房镇沪陕高速附近,景点,名人故居,109.52208,34.194788
下悟真寺,陕西,西安,蓝田县,029,,蓝田县其他,普化镇312国道北150米,景点,宗教,109.41815,34.131939
中国旅行社总社西北有限公司,陕西,西安,西安,029,,李家村,雁塔路北段1号天域凯莱6-8层,景点,旅行社,108.966668,34.246164
银河骏骅国际旅行社有限公司,陕西,西安,西安,029,87424728,民乐园,解放路77号裕朗国际1幢11447室,景点,旅行社,108.964763,34.265533
陕西汉唐旅行社有限公司,陕西,西安,西安,029,68923906,安定门,西北二路251号（西北二路古都大酒店对面）,景点,旅行社,108.930426,34.270506
唐城国旅,陕西,西安,西安,029,81160492,太白立交,崇业路45号,景点,旅行社,108.933752,34.227227
宝中旅游,陕西,西安,西安,029,86692011,小寨,雁塔西路109号,景点,旅行社,108.950701,34.218491
西安事变纪念馆,陕西,西安,西安,029,87418265,和平门/建国门,建国路69号（大差市地铁站C东南口步行450米）,景点,纪念馆,108.967804,34.257252
国旅,陕西,西安,西安,029,88256977,南二环西段,南二环西段108号紫竹花园大厦A座1楼大厅,景点,旅行社,108.925598,34.231468
鲸鱼沟,陕西,西安,西安,029,,白鹿原,"位于白鹿原狄寨镇南2公里,距西安约30公里",景点,游乐场,109.065971,34.195971
旅游百事通,陕西,西安,西安,029,89321982,小雁塔/南稍门,友谊西路153号,景点,旅行社,108.938206,34.241466
旅游百事通,陕西,西安,西安,029,83547078,和平门/建国门,东县门9号第2间,景点,旅行社,108.95894,34.25659
柠檬旅行,陕西,西安,西安,029,89390068,大兴新区,丰禾路西口太奥广场华润万家一层,景点,旅行社,108.892693,34.283691
裕昌太阳城步行街,陕西,西安,西安,029,,电子城,丈八东路123号,景点,步行街,108.908112,34.200035
中旅,陕西,西安,西安,029,85843739,郭杜,郭杜东街信合西20米,景点,旅行社,108.867484,34.159954
康辉旅游,陕西,西安,西安,029,86262522;189****6805,张家堡,谭家街道凤城五路紫薇风尚南门商铺5栋2单元10101（古都茶庄隔壁）,景点,旅行社,108.955646,34.330236
西都之旅国际旅行社,陕西,西安,西安,029,159****7364,和平门/建国门,和平路96号和平公馆6楼620室,景点,旅行社,108.96283,34.25689
西安青旅旅行社,陕西,西安,西安,029,186****2931;186****6030,广济街,南院门街道西大街竹笆市路41号,景点,旅行社,108.943591,34.258921
陕西众信假期国际旅行社有限公司,陕西,西安,西安,029,87553457;155****6840,小寨,小寨西路98号皇家公馆英郡楼6楼,景点,旅行社,108.94079,34.222396
西安时光创新电子商务有限公司,陕西,西安,西安,029,136****9887,莲湖公园,小北门顺城巷西侧第四间,景点,旅行社,108.9325,34.275615
陕西铁旅旅行社有限责任公司,陕西,西安,西安,029,82695227;87214278,小雁塔/南稍门,草场坡翡翠明珠小区2单元4号楼1101,景点,旅行社,108.947316,34.237996
西安康辉国际旅行社,陕西,西安,西安,029,186****3538,长乐坡,十里铺街道咸宁东路19号恒大绿洲1层10105号,景点,旅行社,109.041368,34.251648
西安马柯美术博物馆,陕西,西安,西安,029,85237901,小寨,长安中路38号小寨领绣城负1层,景点,博物馆,108.945372,34.225114
西安大秦温泉酒店,陕西,西安,西安,029,89100580;84521000,和平村,西咸新区天台路南段A15号（近吾悦广场、地铁5号线）,景点,温泉,108.831024,34.265415
陕中旅高新分公司,陕西,西安,西安,029,68810555,高新路沿线,高新一路5号,景点,旅行社,108.906092,34.237611
旅游百事通,陕西,西安,西安,029,86692866,文景路,凤城六路西段93号紫葵易购生鲜电商园5排7号,景点,旅行社,108.934022,34.334132
鹿苑,陕西,西安,西安,029,4008336699,雁塔区,雁翔路中段,景点,公园/广场,109.015838,34.180534
旅游百事通,陕西,西安,西安,029,86691129,新城区,兴工东路45号,景点,旅行社,109.011384,34.284154
西安国旅和平路门市部,陕西,西安,西安,029,138****0933,和平门/建国门,东十道巷石化小区西南侧,景点,旅行社,108.964361,34.254861
西安国旅,陕西,西安,西安,029,86692261,太华路沿线,太华北路21号,景点,旅行社,108.971242,34.333102
春秋国际旅行社,陕西,西安,西安,029,62217695;4000299693,西稍门,西关正街258号，御笔华章2号楼10923室,景点,旅行社,108.912798,34.258789
西安国旅,陕西,西安,西安,029,62478256,文艺路,建设西路188-G号,景点,旅行社,108.957404,34.235435
中国国际旅行社,陕西,西安,西安,029,85262066,小雁塔/南稍门,长安路北段48号,景点,旅行社,108.942501,34.234211
旅游服务中心,陕西,西安,西安,029,82088808,大雁塔,芙蓉西路与雁南一路交叉口东100米,景点,公园/广场,108.970731,34.211481
历史博物馆服务部,陕西,西安,西安,029,187****4294,文艺路,文艺南路160号,景点,博物馆,108.953549,34.237037
西安国旅,陕西,西安,西安,029,85497599,大雁塔,雁南一路114号,景点,旅行社,108.958985,34.211451
MaKE PRIVATE美术馆,陕西,西安,西安,029,,小寨,长安中路38号小寨领绣城负1层,景点,美术馆,108.945885,34.225145
旅游百事通,陕西,西安,西安,029,88210036,电子城,电子一路465号八七七厂子校旁,景点,旅行社,108.919865,34.214465
时代广场,陕西,西安,西安,029,,郭杜,"信息大道,博士路及西沣辅道三叉口（阳光天地）",景点,公园/广场,108.869002,34.166829
西安博物院,陕西,西安,西安,029,87568966;87803591,小雁塔/南稍门,友谊西路72号北门,景点,博物馆,108.941625,34.23863
旅游百事通,陕西,西安,西安,029,,朱雀门,朱雀大街北段149号,景点,旅行社,108.939334,34.248844
陕西旅游百事通,陕西,西安,西安,029,151****4769,纺织城,纺正街三厂十字,景点,旅行社,109.063707,34.267547
西安乐游原,陕西,西安,西安,029,82350055;82350588,交大东校区/理工大,西延路123号,景点,植物园,108.975555,34.229778
金色年华儿童乐园,陕西,西安,西安,029,,南大学城,长安街盛世商都B1楼,景点,游乐场,108.913257,34.15808
秦岭九龙潭景区,陕西,西安,西安,029,84154002,长安区,210国道沣峪口南13公里路西（喂子坪村河西）,景点,自然风光,108.834108,33.956845
张学良将军公馆,陕西,西安,西安,029,87418247,和平门/建国门,建国路甲字69号（建国路与建国三巷交叉口）,景点,历史建筑,108.96714,34.257282
嗨皮一夏移动梦幻水世界,陕西,西安,周至县,029,189****7919,周至县其他,沣峪口进山2公里,景点,水上乐园,108.000008,34.000004
世博园金沙滩欢动世界,陕西,西安,西安,029,159****8886;133****2136,浐灞生态区,世博会园区沙雕区,景点,游乐场,109.064096,34.31552
大唐西市,陕西,西安,西安,029,88361111,劳动南路,劳动南路118号,景点,步行街,108.908012,34.246368
内蒙古福人旅行社有限责任公司,陕西,西安,西安,029,153****5979,未央路沿线,龙首南路大明宫寓12003室,景点,旅行社,108.947724,34.288964
石砭峪水库,陕西,西安,西安,029,,长安区,西石路西40米,景点,现代建筑,108.949623,33.994476
西安玉皇楼,陕西,西安,周至县,029,,周至县其他,哑翠二路,景点,历史建筑,108.090463,34.178439
石家庄许家沟水库,陕西,西安,西安,029,,长安区,许家沟水库,景点,现代建筑,109.127817,34.039327
石婆庙,陕西,西安,西安,029,,长安区,牛郎织女石刻,景点,宗教,108.782037,34.225468
白鹿原影视城,陕西,西安,蓝田县,029,82842666,蓝田县其他,前卫镇107省道,景点,影视基地,109.277959,34.076691
明秦王墓遗址,陕西,西安,西安,029,,长安区,雁翔路36号大府井村,景点,古代遗迹,109.013242,34.171348
陕西中旅,陕西,西安,西安,029,158****7992,省体育场,西安市碑林区新文巷138号,景点,旅行社,108.949893,34.233826
兴安门遗址,陕西,西安,西安,029,82200808,大明宫,自强东路585号大明宫国家遗址公园内,景点,历史建筑,108.957062,34.281239
西安市鄠邑农民画展览馆,陕西,西安,鄠邑区,029,84812871,鄠邑区其他,画展路14号,景点,美术馆,108.611989,34.111251
西安市革命公园,陕西,西安,西安,029,87429497;87444591,解放路/火车站,西一路街道西五路53号,景点,纪念公园,108.958269,34.271567
华清宫-凝香轩,陕西,西安,临潼区,029,,华清池,华清路38号华清池,景点,景点/周边游,109.211761,34.363792
铜车马展厅,陕西,西安,临潼区,029,,兵马俑,秦陵北路秦始皇兵马俑博物馆秦始皇帝陵博物院院史陈列展览内,景点,展览馆,109.280582,34.384682
立达博览城,陕西,西安,西安,029,62738888,浐灞半岛/世园会,东三环与北三环交汇处,景点,博物馆,109.060091,34.350416
私人飞机《空中游古城》,陕西,西安,西安,029,,航天城,神州四路直升机机场,景点,旅游项目/观光项目,108.96814,34.147987
戏水轩,陕西,西安,西安,029,,丰庆公园,二环南路西段与群贤路交叉路口往东北约200米,景点,更多景点/周边游,108.897079,34.247215
宝中旅游,陕西,西安,西安,029,84190850,郭杜,樱花一路与文苑北路交叉路口往东约50米（西安雅居乐花园）,景点,旅行社,108.881188,34.161981
金龙温泉酒店,陕西,西安,鄠邑区,029,84836544;84836530,人民路,人民路1号,景点,温泉,108.625595,34.108799
陕西师范大学牡丹园,陕西,西安,西安,029,,杨家村,师大路82号,景点,植物园,108.950752,34.204281
灞桥劳动公园,陕西,西安,西安,029,,浐灞生态区,东城大道附近,景点,城市公园,109.051559,34.297047
莲池寺,陕西,西安,西安,029,,长安区,环山路天子峪百塔寺和至相寺中间位置,景点,宗教,108.926345,34.025432
超众旅游,陕西,西安,西安,029,177****6167,御锦城,电厂西路官厅十字农贸市场,景点,旅行社,109.052468,34.290183
陕西中国旅行社有限责任公司,陕西,西安,西安,029,88645677,劳动公园,大庆路104号西电西容小区,景点,旅行社,108.90819,34.268995
侯家湾村,陕西,西安,西安,029,,韦曲西街,韦曲街道,景点,古村古镇,108.930282,34.151107
九洲商务旅游有限公司,陕西,西安,西安,029,87418054,东大街,菊花园9号富森城市酒店1层,景点,旅行社,108.957482,34.257222
华清御汤·宝积池温泉,陕西,西安,临潼区,029,83999595,华清池,华清路38号,景点,温泉,109.212829,34.362572
行游天下,陕西,西安,西安,029,,太白南路沿线,科技路8号凯利大厦西座1602室,景点,旅行社,108.914906,34.225906
旅游百事通,陕西,西安,西安,029,89351383;177****3198,电视台/会展中心,长安南路华城国际商铺4-10151号,景点,旅行社,108.943059,34.189899
西安梦潜潜水俱乐部,陕西,西安,西安,029,136****8881,曲江新区,曲江海洋极地公园海洋馆内,景点,潜水,108.981476,34.215458
西安海外旅游,陕西,西安,西安,029,156****9277,劳动南路,西市中路与西市南路交叉口东南150米,景点,旅行社,108.90679,34.243911
太平万花山景区,陕西,西安,鄠邑区,029,84950668,鄠邑区其他,太煤路冉家湾向南200米,景点,自然风光,108.714684,33.976391
海航乐游,陕西,西安,西安,029,82286790,新城区,公园北路16号黄河小学斜对面,景点,旅行社,109.006117,34.266367
高陵场畔,陕西,西安,高陵区,029,83333773,高陵区其他,通远镇仁村,景点,民俗文化村,109.05823,34.588016
海霞天地美术馆,陕西,西安,西安,029,,南大街,书院门文化街80号,景点,美术馆,108.94854,34.252869
大唐乐舞,陕西,西安,西安,029,,文艺路,环城南路东段29号,景点,旅游项目/观光项目,108.955902,34.25074
月鸣湖公园,陕西,西安,西安,029,,雁翔路,东月路和浐河西路路口西南,景点,城市公园,109.048492,34.228844
西安鲸鱼沟竹海风景区,陕西,西安,西安,029,83749787;83459071,白鹿原,狄寨街风光南路车村,景点,自然风光,109.102684,34.191135
揽月阁,陕西,西安,西安,029,,航天城,航天南路与雁塔南路交叉口南50米,景点,更多景点/周边游,108.964645,34.142178
旅游百事通,陕西,西安,西安,029,86552928;133****0389,太华路沿线,太华北路369号万达广场(大明宫店)B1室,景点,旅行社,108.974503,34.314063
皇峪沟,陕西,西安,西安,029,139****5114,秦岭沿线,滦镇街道黄峪沟,景点,自然风光,108.84343,34.036621
旅游百事通,陕西,西安,西安,029,187****0300,长安广场,韦曲西街218号西安秋林长安商厦F1层,景点,旅行社,108.934784,34.162296
康辉旅行社,陕西,西安,西安,029,156****3387,高新路沿线,丈八沟街道高新路86号领先时代广场B座2单元2202室,景点,旅行社,108.893422,34.215572
回民街,陕西,西安,西安,029,,钟楼/鼓楼,西华门大街与北院门交叉口南20米路东,景点,步行街,108.943611,34.262192
至诚国际旅行社,陕西,西安,西安,029,86690989,北关,北关街道自强西路建工大厦4层,景点,旅行社,108.944644,34.279844
西安蜗牛假期国际旅行社有限公司,陕西,西安,西安,029,177****3603,北关,自强东路交通运输大厦2单元1601室,景点,旅行社,108.949735,34.280545
汉唐臻韵皇家珍宝馆,陕西,西安,西安,029,,长安区,沣浴口西25公里高山流水别墅内,景点,陈列馆,108.779086,34.021717
清河小镇,陕西,西安,阎良区,029,,阎良区,阎南路,景点,现代小镇,109.164769,34.646492
陕西港青旅国际旅行社有限公司,陕西,西安,西安,029,89111893;153****5806,未央区,建章路乐成大厦西北侧约30米,景点,旅行社,108.841738,34.303798
雁鸣湖休闲公园,陕西,西安,西安,029,83226572,雁翔路,浐河西路与月登阁路交叉口西南角,景点,城市公园,109.046448,34.222424
招商国旅,陕西,西安,西安,029,87561588,未央路沿线,常青二路高山流水幸福快车酒店-东区,景点,旅行社,108.967694,34.332354
逅海温泉酒店,陕西,西安,临潼区,029,83981111,东三岔,东二环瑞麟君府对面,景点,温泉,109.23188,34.373173
体育馆东路17号院,陕西,西安,西安,029,,小雁塔/南稍门,体育馆东路17号,景点,观光街区,108.95074,34.245364
龙凤山庄,陕西,西安,西安,029,177****8108;135****0019,长安区,东大镇祥屿村 龙凤山庄,景点,更多景点/周边游,108.794444,33.989651
西部电子步行街,陕西,西安,西安,029,,电子城,电子城街道太白南路181号,景点,步行街,108.91275,34.214375
城墙角楼,陕西,西安,西安,029,,解放路/火车站,长缨西路462-a08号,景点,历史建筑,108.971352,34.276276
高培支旧居,陕西,西安,西安,029,,东大街,兴隆巷42号,景点,名人故居,108.954697,34.253441
西安古都国际旅行社,陕西,西安,西安,029,135****9778,东大街,和平路91号,景点,旅行社,108.962827,34.256647
太白山国际旅行社,陕西,西安,西安,029,88456816,桃园路,沣惠路北段开远半岛广场2号楼4层,景点,旅行社,108.889634,34.266994
陕西中旅新世纪,陕西,西安,西安,029,153****1383,解放路/火车站,西八路88号,景点,旅行社,108.959713,34.274711
乐游国际旅行社,陕西,西安,西安,029,62357068,甜水井,西门里双仁府77号,景点,旅行社,108.930098,34.254658
陕西省美术博物馆,陕西,西安,西安,029,85268292,小寨,长安北路14号（体育场地铁站B西南口步行360米）,景点,博物馆,108.9442,34.230934
西安中旅,陕西,西安,西安,029,86693131,电子城,电子正街紫薇城市花园6号楼,景点,旅行社,108.918984,34.201154
西安市民俗博物馆,陕西,西安,西安,029,87443378,东大街,长乐西路街道顺城东路北段1号,景点,博物馆,108.970711,34.26123
扁鹊墓,陕西,西安,临潼区,029,,临潼区,纸张乡南陈村东北,景点,古代遗迹,109.33812,34.411076
中华沙棘,陕西,西安,西安,029,137****0031,红旗厂,渭滨路龙泉花园小区,景点,植物园,108.965233,34.34523
秦岭魂崖柏艺术馆,陕西,西安,西安,029,183****8848,浐灞生态区,纺织城西街半坡国际艺术区,景点,美术馆,109.05857,34.270653
丝路美食风情街,陕西,西安,西安,029,,劳动南路,西关街道劳动南路大唐西市城丝路风情街,景点,休闲街区,108.908485,34.245277
贞观文化广场,陕西,西安,西安,029,,大雁塔,雁塔南路,景点,广场,108.964455,34.210117
黄峪寺,陕西,西安,西安,029,,秦岭沿线,黄峪寺,景点,宗教,108.807274,34.067043
陕西中国旅行社有限责任公司,陕西,西安,西安,029,62365708,文艺路,文艺北路戏曲研究院向南100米路东,景点,旅行社,108.954239,34.246329
西安华添国旅,陕西,西安,临潼区,029,135****1394,临潼区,桃苑·星言花园东北门旁,景点,旅行社,109.224312,34.389582
西安高陵奇石博物馆,陕西,西安,高陵区,029,151****8113;180****4924,高陵区其他,泾惠十四路与泾高南路交叉口东150米,景点,博物馆,109.036392,34.487595
3D魔幻画展,陕西,西安,西安,029,138****9278,大雁塔,大雁塔北广场东侧（唐宗隆酒店旁）,景点,展览馆,108.965342,34.219978
小皮院巷,陕西,西安,西安,029,,莲湖公园,西大街183号,景点,步行街,108.942154,34.265633
大明宫遗址唐文化街,陕西,西安,西安,029,,大明宫,太华路大明宫东门,景点,步行街,108.967293,34.29903
西安中旅沣惠南路门市,陕西,西安,西安,029,155****9855,丈八,唐延路2号高新·枫叶新都市,景点,旅行社,108.883967,34.232987
鸣犊泉公园,陕西,西安,临潼区,029,,临潼区,西泉街道秦汉大道北50米,景点,城市公园,109.148544,34.392624
沣东荷苑,陕西,西安,西安,029,85966888,长安区,沣东新城斗门街办普贤寺村口2组安盛洲农业科技园,景点,植物园,108.773926,34.179184
中港旅行社,陕西,西安,西安,029,138****6919,解放路/火车站,西八路24号,景点,旅行社,108.961981,34.274781
资圣寺,陕西,西安,西安,029,,纺织城,红旗街道公交八公司向阳新村,景点,宗教,109.066826,34.248034
绿野仙踪生态庄园,陕西,西安,西安,029,,长安区,陈家岩村,景点,动植物园,109.150733,34.062213
东门广场,陕西,西安,西安,029,87372573,东大街,东大街1号,景点,公园/广场,108.96986,34.258781
海韵广场,陕西,西安,西安,029,,三森,雁环中路9号楼附近,景点,公园/广场,108.942377,34.182697
聚驾观景台,陕西,西安,西安,029,,和平村,三桥街道红光路西段66号,景点,公园/广场,108.817722,34.258403
康辉旅游,陕西,西安,西安,029,82621058,建工路,咸宁中路纬十街咸宁商场旁,景点,旅行社,109.011545,34.251355
西安国旅,陕西,西安,鄠邑区,029,81495099,鄠邑区其他,丰京路水晶郦城商业街1层5-10116室,景点,旅行社,108.618001,34.108471
铁道国际旅行社有限责任公司,陕西,西安,西安,029,,小雁塔/南稍门,仁义路与体育馆东路交叉口东南140米,景点,旅行社,108.951497,34.247367
宝中旅游,陕西,西安,临潼区,029,83829091,人民路/文化路,环城东路52号,景点,旅行社,109.21803,34.370403
旅游百事通,陕西,西安,西安,029,,辛家庙,广运潭西路红星花园（玄武东路）,景点,旅行社,109.009469,34.304661
西安海外旅游,陕西,西安,西安,029,,十里铺,米秦路与酒十路十字东南角长力大厦一楼,景点,旅行社,109.023969,34.296909
陕西运通国际旅行社有限责任公司,陕西,西安,高陵区,029,,马家湾,长庆东路40号附近,景点,旅行社,109.013342,34.446542
米其林持家店,陕西,西安,西安,029,136****4697,小寨,小寨东路历史博物馆西门,景点,博物馆,108.953504,34.224294
东方年华,陕西,西安,周至县,029,,周至县中心城区,云塔南街与秦岭路交叉口南200米,景点,步行街,108.210217,34.153468
乾基九境城展示中心,陕西,西安,西安,029,,文景路,凤城五路MAX未来A座,景点,展览馆,108.938322,34.329382
大峪景区,陕西,西安,西安,029,85837161,长安区,引镇大峪口村,景点,自然风光,109.13047,33.921844
陕西中国旅行社,陕西,西安,西安,029,,未央路沿线,政法巷55号,景点,旅行社,108.952091,34.29763
隆盛宝玉殿,陕西,西安,高陵区,029,,马家湾,广场北路15号,景点,宗教,108.989036,34.448496
西安国旅,陕西,西安,周至县,029,,周至县中心城区,二曲镇老街道老县医院西,景点,旅行社,108.2182,34.163392
温馨时尚文化,陕西,西安,西安,029,,田王洪庆,田洪正街庆华中学隔壁,景点,公园/广场,109.117493,34.298775
中旅总社,陕西,西安,西安,029,,新城区,长乐中路146号,景点,旅行社,109.004374,34.269262
白云寺,陕西,西安,西安,029,,三桥,天台路附近,景点,宗教,108.823959,34.286087
大唐青铜镜博物馆,陕西,西安,西安,029,88353500,紫薇田园都市,锦业二路逸翠尚府北区2号楼70117室,景点,博物馆,108.880615,34.182964
长乐宫遗址,陕西,西安,西安,029,,未央区,丰景路附近,景点,古代遗迹,108.87053,34.31252
宝中旅游,陕西,西安,西安,029,84497084,丈八,昆明路160昆明花园9号楼1020号商铺,景点,旅行社,108.878522,34.251858
宝中旅游,陕西,西安,西安,029,86691499,安定门,向阳三楼3-1-42号,景点,旅行社,108.929851,34.269981
陕西中国旅行社,陕西,西安,西安,029,86695060,红庙坡,自强西路295号,景点,旅行社,108.926559,34.280437
西安市非物质文化遗产博物馆,陕西,西安,西安,029,,文艺路,文艺北路甲字1号,景点,博物馆,108.95443,34.250515
陕西中国旅行社,陕西,西安,蓝田县,029,82750082;159****6222,蓝田县中心城区,新民街东段34号,景点,旅行社,109.317673,34.153333
华清宫观风楼,陕西,西安,临潼区,029,83826867,华清池,华清路38号华清池,景点,历史建筑,109.213736,34.362059
王皇后陵,陕西,西安,西安,029,,雁塔区,汉风西路陕西飞飞航空运动俱乐部旁,景点,古代遗迹,109.033363,34.177653
开元殿,陕西,西安,西安,029,,丰庆公园,丰庆公园地铁站D口步行470米,景点,人文古迹,108.897559,34.248357
西安中国国际旅行社,陕西,西安,西安,029,84381776,劳动公园,一坊西整桃园小区3号楼1层,景点,旅行社,108.901407,34.268058
驴妈妈国际旅行社,陕西,西安,西安,029,,西大街,西安鼓楼北门西50米（钟楼地铁站1号口步行320米）,景点,旅行社,108.943091,34.260527
檀宝丰古典家具艺术陈列馆,陕西,西安,西安,029,,未央路沿线,凤城九路与修业路交叉口西80米,景点,展览馆,108.950555,34.347085
秦萯阳宫,陕西,西安,鄠邑区,029,84922795,鄠邑区其他,玉蝉街道,景点,古代遗迹,108.576862,34.117582
含光门城门楼,陕西,西安,西安,029,87272792,朱雀门,环城南路,景点,历史建筑,108.932304,34.251656
把根留住民俗馆,陕西,西安,周至县,029,182****9876,周至县其他,竹峪镇苍峪村一组苍峪沟生态文化体验基地西侧100米,景点,博物馆,108.034312,34.159112
昭应坊民俗村,陕西,西安,临潼区,029,83960099,华清池,建新南路（西花园地铁站A西北口步行50米）,景点,民俗文化村,109.200577,34.371353
化觉巷旅游纪念品街,陕西,西安,西安,029,,钟楼/鼓楼,西羊市与北院门交叉口西120米,景点,步行街,108.942474,34.263004
柞水牛背梁国家森林公园,陕西,西安,西安,029,,三森,朱雀南路城南客运站2楼,景点,森林公园,108.938102,34.185502
乐融国旅,陕西,西安,西安,029,87266899,南大街,南大街8号海大实业大厦3楼,景点,旅行社,108.947709,34.256219
旅游百事通科技路门市,陕西,西安,西安,029,86693939,高新路沿线,科技路1号万嘉国际商务酒店,景点,旅行社,108.906421,34.230581
白鹿原·白鹿仓,陕西,西安,西安,029,83559999,白鹿原,狄寨北街368号,景点,民俗文化村,109.114868,34.218441
茹桂书画艺术馆,陕西,西安,西安,029,,长安广场,侯家湾村文化活动中心,景点,美术馆,108.92971,34.151203
三炫农场,陕西,西安,鄠邑区,029,,鄠邑区其他,韩五桥村北300米,景点,更多景点/周边游,108.687749,34.122559
陕西国际旅行社,陕西,西安,高陵区,029,159****7741,车城花园,泾渭苑北1门西北80米,景点,旅行社,109.016423,34.463093
康辉旅行社,陕西,西安,西安,029,83310520,田王洪庆,雅苑小区南门东80米,景点,旅行社,109.125622,34.307312
天梁宫,陕西,西安,西安,029,,长安区,祥峪森林公园白云小区9号附近,景点,人文古迹,108.793401,33.990571
关中庙街,陕西,西安,临潼区,029,,华清池,骊山街道周家场巷与秦唐大道交叉口东南100米,景点,观光街区,109.215332,34.366077
天相宫,陕西,西安,西安,029,134****5639,长安区,祥峪沟村青山小区,景点,历史建筑,108.793381,33.990701
太子汤,陕西,西安,临潼区,029,,华清池,华清路38号华清宫唐华清宫御汤遗址博物馆内,景点,人文古迹,109.212883,34.36274
大明怀远将军园,陕西,西安,西安,029,,科技路西口,西宝疏导线（关中驾校西南270米）,景点,公园/广场,108.820206,34.222637
乐游旅游,陕西,西安,西安,029,181****7071,浐灞生态区,东城大道92号,景点,旅行社,109.067825,34.301014
利安生活体验店,陕西,西安,临潼区,029,,临潼区,桃源路与百合巷交叉口北160米,景点,旅行社,109.220831,34.382721
灞上人美术馆,陕西,西安,西安,029,130****0656;130****0379,纺织城,纺二路19号,景点,美术馆,109.063166,34.271079
花讯,陕西,西安,西安,029,,曲江新区,曲江街道曲江池遗址公园长安,景点,宗教,108.98479,34.20287
拂石轩茶美术展览馆,陕西,西安,西安,029,63350902;130****0195,紫薇田园都市,逸翠商务公馆8栋楼南2门西180米,景点,展览馆,108.880613,34.18284
郭银峰书画艺术馆,陕西,西安,西安,029,159****3005,钟楼/鼓楼,安居巷36号,景点,美术馆,108.950702,34.254679
水调歌头,陕西,西安,西安,029,,曲江新区,西曲馆05号,景点,人文古迹,108.98052,34.202451
临江仙,陕西,西安,西安,029,,曲江新区,西曲馆05号曲江池历史博物馆附近,景点,人文古迹,108.980698,34.202357
西安东城汽车主题公园,陕西,西安,西安,029,,纺织城,临湾路与云扉巷交叉路口往东南约150米,景点,公园/广场,109.055803,34.221663
吾爱慈云,陕西,西安,西安,029,,长乐坊,长乐西路218号西北商贸中心F4层,景点,更多景点/周边游,108.982719,34.267834
大兴新区南广场,陕西,西安,西安,029,,红庙坡,星火路老城根商业广场,景点,公园/广场,108.921501,34.285202
君临大酒店,陕西,西安,西安,029,86213000,朱宏路,北二环西段31号,景点,温泉,108.932732,34.310772
张汤墓遗址,陕西,西安,西安,029,,南大学城,西长安街西北政法大学明德路,景点,古代遗迹,108.910469,34.15266
华清驿商业街,陕西,西安,临潼区,029,81370000,临潼区,826十字,景点,步行街,109.304013,34.450053
周周假日,陕西,西安,西安,029,83518564,纺织城,滨河明珠小区,景点,旅行社,109.055763,34.243363
华胥杏花谷,陕西,西安,蓝田县,029,,蓝田县其他,华羊环线,景点,植物园,109.188759,34.26096
贾平凹文学艺术馆,陕西,西安,西安,029,82202301,太乙路,西安建筑科技大学南院,景点,美术馆,108.968307,34.234943
关帝君庙,陕西,西安,西安,029,,浐灞生态区,电厂西路223号,景点,宗教,109.053246,34.279648
旅游百事通,陕西,西安,西安,029,151****2855,汉城路沿线,红光路西钢东一区2-02号,景点,旅行社,108.869117,34.259157
极乐寺,陕西,西安,西安,029,,浐灞生态区,广安路与浐河西路交叉口西北150米,景点,宗教,109.028008,34.311847
灞河西岸滨河公园,陕西,西安,西安,029,,浐灞生态区,灞柳西路4号附近,景点,城市公园,109.056084,34.312557
慈恩镇美食街,陕西,西安,西安,029,,大雁塔,小寨东路8号大雁塔北广场西北角,景点,步行街,108.962097,34.22216
翠峰山森林公园,陕西,西安,周至县,029,,周至县其他,竹峪镇,景点,森林公园,108.034599,34.054718
中国周城景区,陕西,西安,周至县,029,85128592,周至县其他,竹峪镇张龙村,景点,自然保护区,108.044472,34.110855
太奥幻太奇海洋馆,陕西,西安,西安,029,85506788,大兴新区,大兴新区太奥广场负一层（下沉广场内）,景点,海洋馆,108.895683,34.281757
陕西省工人疗养院,陕西,西安,临潼区,029,83986888,华清池,康复路28号,景点,温泉,109.20336,34.364389
唐园广场,陕西,西安,西安,029,86748698,交大东校区/理工大,交大路中段10号正东方向70米,景点,公园/广场,108.993611,34.246777
龙泉寺,陕西,西安,蓝田县,029,,汤峪镇,汤峪湖森林公园,景点,宗教,109.225258,34.014111
旅游百事通,陕西,西安,西安,029,180****2782,钟楼/鼓楼,鼓楼售票处斜坡北（钟楼地铁站1号口步行210米）,景点,旅行社,108.944218,34.260278
红光公园,陕西,西安,西安,029,,和平村,西三环东侧,景点,城市公园,108.842577,34.263176
美迪泰狮虎园,陕西,西安,西安,029,,秦岭沿线,秦岭野生动物园内,景点,动物园,108.856537,34.053303
青旅假日国际旅行社,陕西,西安,西安,029,82282999,西北大/西工大,太白北路252号,景点,旅行社,108.923062,34.244535
西安天马国际旅行社,陕西,西安,西安,029,189****8706;181****8807,辛家庙,欧亚大道智慧宝成长幼儿园北侧东北方向20米,景点,旅行社,109.005099,34.330049
锦尚云天·古镇,陕西,西安,西安,029,,三桥,阿房四路与武警路交叉路口往东约150米,景点,古村古镇,108.836006,34.281566
