名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
锦里小吃一条街,四川,成都,成都,028,66311313;85538914,武侯祠,浆洗街街道武侯祠大街231号附1号,景点,夜市,104.050295,30.644895
百花潭公园,四川,成都,成都,028,87014534;87035890,青羊宫,一环路西二段175号,景点,城市公园,104.043653,30.656117
成都大熊猫繁育研究基地,四川,成都,新都区,028,83510033,熊猫基地,熊猫大道1375号,景点,动物园,104.139483,30.740105
成都动物园,四川,成都,成都,028,83516651;83519606,驷马桥/动物园,青龙街道昭觉寺南路234号（动物园地铁站A口步行260米）,景点,动物园,104.10592,30.71011
成都杜甫草堂博物馆,四川,成都,成都,028,87345202;87319258,杜甫草堂,青华路37号,景点,名人故居,104.02824,30.660167
古大圣慈寺,四川,成都,成都,028,86658341,大慈寺,大慈寺路23号,景点,宗教,104.083832,30.654253
锦里古街,四川,成都,成都,028,66311313;85538914,武侯祠,武候祠大街,景点,步行街,104.049828,30.645994
南郊公园,四川,成都,成都,028,85094509,武侯祠,浆洗街街道武侯祠大街231号武侯祠景区内,景点,公园/广场,104.045937,30.644861
彭州博物馆,四川,成都,彭州市,028,83873715,上柳河,金彭西路403号,景点,博物馆,103.928909,30.987459
青羊宫,四川,成都,成都,028,87766584,青羊宫,一环路西二段9号,景点,宗教,104.042633,30.661469
石经寺,四川,成都,成都,028,84810242,龙泉驿区,318国道山泉镇石经村,景点,宗教,104.348061,30.502283
四川美术馆,四川,成都,成都,028,86636302;86698236,人民公园,西御河街道人民西路6号（天府广场地铁站西1北口步行240米）,景点,美术馆,104.061952,30.658716
四川省文化馆,四川,成都,成都,028,87792756;87784305,营门口,营门口路4号,景点,展览馆,104.044083,30.681787
成都武侯祠博物馆,四川,成都,成都,028,87198667,武侯祠,武侯祠大街231号,景点,博物馆,104.048042,30.646208
西南民族学院民族博物馆,四川,成都,成都,028,,高升桥,一环路南四段16号,景点,博物馆,104.049156,30.63946
现代艺术馆,四川,成都,成都,028,,沙湾会展中心,金沙路,景点,美术馆,104.049065,30.691954
新华公园,四川,成都,成都,028,84311643,双林路,新鸿路街道双林路87号,景点,城市公园,104.105637,30.656338
成都市植物园,四川,成都,新都区,028,83583439,三河场,三河街道蓉都大道天回路1116号,景点,植物园,104.130039,30.764422
四川大学-博物馆,四川,成都,成都,028,85412451,科华北路,一环路南一段24号,景点,博物馆,104.091026,30.63583
望江楼公园,四川,成都,成都,028,85582907,九眼桥,望江路街道望江路300号九眼桥锦江南岸（近四川大学东门）,景点,城市公园,104.092232,30.629179
黄龙溪古镇,四川,成都,双流区,028,62157666;62158555,黄龙溪,皇金路70号,景点,古村古镇,103.969951,30.317562
文殊院,四川,成都,成都,028,86930623;86662375,北门大桥,文殊院街66号,景点,宗教,104.072494,30.67543
都江堰景区,四川,成都,都江堰市,028,96526,玉垒山公园,公园路,景点,古代遗迹,103.609041,31.001596
四川建川博物馆聚落,四川,成都,大邑县,028,88318000;88319000,安仁古镇/博物馆,安仁古镇迎宾路二段550号,景点,博物馆,103.619706,30.500383
棠湖公园,四川,成都,双流区,028,85803025,东升镇,东升街道棠湖西路一段2号,景点,公园/广场,103.918511,30.570321
耍都文化广场,四川,成都,成都,028,,武侯祠,浆洗街辅路与黉门后街交叉口西北约20米,景点,广场,104.058568,30.644822
四川省中国旅行社,四川,成都,成都,028,69938331;189****8206,武侯祠,一环路南三段15号华侨大厦409室（四川省体育馆或者四川省游泳馆）,景点,旅行社,104.062399,30.633599
成都川菜博物馆,四川,成都,郫都区,028,87918008,郫都区其他,三道堰镇荣华北巷8号,景点,陈列馆,103.930338,30.895152
国色天乡一期童话世界,四川,成都,温江区,028,82611222;82610980,国色天乡,万春镇天乡路二段98号,景点,主题乐园,103.828766,30.723454
散花楼,四川,成都,成都,028,86140269,青羊宫,青羊正街1号附10号（近琴台路）,景点,历史建筑,104.044327,30.65793
金沙遗址博物馆,四川,成都,成都,028,87303522,金沙遗址/西单商场,金沙街道金沙遗址路2号（金沙博物馆地铁站C口步行200米）,景点,博物馆,104.012634,30.681726
成都市人民公园,四川,成都,成都,028,86132021,人民公园,少城街道小南街8号,景点,文化公园,104.057643,30.657054
平乐古镇,四川,成都,邛崃市,028,88781878,平乐古镇,平乐镇新兴街139号,景点,古村古镇,103.33049,30.340151
蜀风雅韵剧院,四川,成都,成都,028,173****7439;180****2947,青羊宫,"少城街道琴台路23号市文化公园内（近青羊宫,宽窄巷子）",景点,旅游项目/观光项目,104.04595,30.659842
昭觉寺,四川,成都,成都,028,83529523;83501419,驷马桥/动物园,昭青路333号,景点,宗教,104.105957,30.708092
应天寺,四川,成都,双流区,028,,双流区其他,牧华路-号,景点,宗教,103.910326,30.532194
塔子山公园,四川,成都,成都,028,84743878,塔子山公园,沙河街道迎晖路222号,景点,城市公园,104.124047,30.634412
泥巴沱风景区,四川,成都,新都区,028,85147188,新都区其他,新都城南35公里凌波东路与育英路交汇处,景点,自然风光,104.167824,30.788448
爱道堂,四川,成都,成都,028,86935465,北门大桥,通顺桥街34号,景点,历史建筑,104.074387,30.672094
崇州市街子古镇,四川,成都,崇州市,028,82289555,街子,街子古镇惠丰路1号,景点,古村古镇,103.549943,30.813661
宽窄巷子,四川,成都,成都,028,86256233;86259233,宽窄巷子,长顺上街与蜀都大道金河路交叉口西北300米,景点,休闲街区,104.053452,30.663689
旅游集散中心,四川,成都,成都,028,85433609,跳伞塔,临江中路57号附近,景点,更多景点/周边游,104.07458,30.645049
洛带古镇,四川,成都,成都,028,84893693;84892584,洛带古镇,洛带镇三峨街和成环路交叉口北侧,景点,古村古镇,104.325668,30.636114
白塔湖,四川,成都,崇州市,028,82230996,崇州市,境,景点,自然风光,103.584068,30.66717
竹溪湖,四川,成都,邛崃市,028,88736297,邛崃市,西郊白鹤山一侧,景点,自然风光,103.400864,30.443216
龙门山,四川,成都,彭州市,028,83871892,彭州其他,彭白路,景点,美丽乡村,103.876577,31.316147
郫县农科村景区,四川,成都,郫都区,028,87963282,郫都区其他,友爱镇迎宾路与西源大道交叉口,景点,特色乡村,103.79377,30.817801
宝光寺,四川,成都,新都区,028,83972247,宝光寺,宝光街81号,景点,宗教,104.160837,30.831982
朝阳湖风景区,四川,成都,蒲江县,028,88591888,朝阳湖,朝阳湖镇仙阁村,景点,自然风光,103.446836,30.159806
九峰山,四川,成都,彭州市,028,83871892,彭州其他,大宝乡九峰山风景名胜区,景点,美丽乡村,103.878197,31.356782
云顶山风景区,四川,成都,金堂县,028,84915260;85580283,金堂县其他,境内龙泉山脉中段,景点,自然风光,104.489006,30.729115
白鹿森林公园,四川,成都,彭州市,028,,白鹿镇,小夫路与塘坝二路交叉口,景点,森林公园,103.9076,31.210531
金马太极地旅游区,四川,成都,温江区,028,,金马镇/泰迪熊博物馆,金石路,景点,更多景点/周边游,103.796936,30.63518
梨花溪风景区,四川,成都,新津县,028,82513245,花舞人间,永商镇梨花村,景点,自然风光,103.812332,30.365799
郫县古城遗址,四川,成都,郫都区,028,,郫都区其他,蜀汉西街邻城家园北侧,景点,古代遗迹,103.925842,30.901258
金龙长城,四川,成都,成都,028,84890055,龙泉驿区,洛带镇长安街社区,景点,古代遗迹,104.3703,30.679754
古娘娘庙道观,四川,成都,成都,028,64656355,人民北路,西马道街95号,景点,宗教,104.072357,30.676661
隋唐窑址博物馆,四川,成都,成都,028,,青羊宫,一环路西二段31号（四川省人民医院斜对面）,景点,博物馆,104.041008,30.663506
金沙庵,四川,成都,成都,028,86914995,北门大桥,灶王庙街56号,景点,宗教,104.075668,30.671263
平安桥天主教堂,四川,成都,成都,028,86634192;134****3090,骡马市,西华门街25号,景点,宗教,104.061913,30.663906
燃灯古寺,四川,成都,成都,028,,洛带古镇,八角井街118-130号,景点,宗教,104.33053,30.639772
成都欢乐谷,四川,成都,成都,028,61898118;61898999,欢乐谷,沙河源街道西华大道16号（西华大道地铁站D口步行80米）,景点,主题乐园,104.035469,30.71979
春熙路步行街,四川,成都,成都,028,87706026,春熙路,正科甲巷与春熙路东段交叉口西北角,景点,步行街,104.077766,30.655552
非物质文化遗产公园,四川,成都,成都,028,,中海国际,两河路,景点,文化公园,103.980667,30.709148
活水公园,四川,成都,成都,028,86924981,书院街,华星路5号（红星桥地铁站A口步行170米）,景点,文化公园,104.091408,30.668537
罨画池博物馆,四川,成都,崇州市,028,82219918;82273230,上南街,文庙街169号,景点,博物馆,103.674362,30.627222
鹤鸣山,四川,成都,大邑县,028,88363356,大邑县其他,大双路,景点,自然风光,103.408612,30.637307
成都天台山景区,四川,成都,天台山,028,89235003,天台山,天台山镇三角社区玉雷路,景点,自然风光,103.126351,30.27809
南湖公园,四川,成都,双流区,028,61906688,华阳,华阳街道南湖北路与南湖东路交叉路口东北角,景点,城市公园,104.050271,30.498589
天府广场,四川,成都,成都,028,,天府广场/盐市口,西御河街道人民南路一段86号（近四川科技馆）,景点,广场,104.065885,30.657429
宝中旅游,四川,成都,成都,028,,双桥子/水碾河,大田坎街与大田坎巷交叉口东120米,景点,旅行社,104.104574,30.642954
白岩寺,四川,成都,大邑县,028,,大邑县其他,天白路,景点,宗教,103.458673,30.714384
碧喜夫人艺术馆,四川,成都,成都,028,,科华北路,科华北路棕苑巷5号2单元5号,景点,美术馆,104.074905,30.628618
成都市文化公园,四川,成都,成都,028,87769637,青羊宫,琴台路73号,景点,文化公园,104.043121,30.660522
成都中国青年旅行社,四川,成都,成都,028,66008010,春熙路,大慈寺路41号4楼423室（近书院街）,景点,旅行社,104.082499,30.656542
蜀绣公园,四川,成都,郫都区,028,,安靖,安靖街道金河路350号,景点,城市公园,104.009978,30.768946
成都海昌极地海洋公园,四川,成都,双流区,028,66588888,天府新区,万安街道天府新区华阳海洋路68号,景点,主题乐园,104.073771,30.494156
白鹤岛,四川,成都,新都区,028,,新都区其他,望丛中路707号,景点,自然风光,104.235195,30.799221
思蜀园,四川,成都,成都,028,,合江亭,锦官驿街道滨江东路,景点,城市公园,104.084076,30.644896
南湖梦幻岛,四川,成都,双流区,028,61906688,天府新区,华阳街道华阳南湖大道588号,景点,游乐场,104.053857,30.499053
百花谷度假山庄,四川,成都,成都,028,83709848,龙泉驿区,洛带镇004乡道双溪小学西北220米,景点,景点/周边游,104.339983,30.62468
保利198公园,四川,成都,新都区,028,87797209,熊猫基地,蜀龙大道南段1980号,景点,城市公园,104.148315,30.743439
滨江公园,四川,成都,成都,028,,武侯祠,临江西路与坛神巷交叉口东北80米,景点,公园/广场,104.063049,30.647184
高新体育公园,四川,成都,成都,028,,桐梓林,神仙树南路南方半岛花园南,景点,城市公园,104.049438,30.607746
华侨城公园广场,四川,成都,成都,028,86866699,欢乐谷,西华街道西华大道16号成都欢乐谷内,景点,广场,104.037346,30.719637
家珍公园,四川,成都,青白江区,028,,青白江区,秋玉巷93号,景点,公园/广场,104.323608,30.855291
丽都公园,四川,成都,成都,028,85077125,红牌楼,丽都路1号（科园地铁站A1口步行410米）,景点,城市公园,104.036045,30.628874
清水河公园,四川,成都,成都,028,,光华村,西三环路三段辅路,景点,城市公园,103.987671,30.657076
文君井,四川,成都,邛崃市,028,88760731,文君街,文君街62号文君公园内,景点,历史建筑,103.462715,30.410698
神仙树公园,四川,成都,成都,028,,桐梓林,芳草街街道紫荆西路,景点,城市公园,104.047813,30.613043
石人公园,四川,成都,成都,028,,杜甫草堂,府南街道石人北路2号（白果林地铁站D口步行460米）,景点,城市公园,104.0298,30.675594
温江公园,四川,成都,温江区,028,82722902,城市公园,柳城街道临江路南段13号,景点,城市公园,103.846123,30.6968
西北桥河边公园,四川,成都,成都,028,,九里堤,一环路北二段,景点,城市公园,104.060783,30.686247
西岭国家森林公园,四川,成都,大邑县,028,86402798,新世纪广场,晋原街道北街,景点,森林公园,103.520796,30.587251
现代体育公园,四川,成都,新都区,028,,电子路,公园路与香城大道电子路段交叉口东北80米,景点,城市公园,104.153938,30.816383
玉垒山,四川,成都,都江堰市,028,87133779,玉垒山公园,幸福路271号,景点,森林公园,103.612894,31.002682
纯阳观,四川,成都,新津县,028,82588635,金三角,纯阳路与忠义路交叉路口往西北约220米,景点,宗教,103.796638,30.421179
大邑烈士陵园,四川,成都,大邑县,028,,大邑县其他,滨河路中段人民法院北,景点,烈士陵园,103.524696,30.594196
温江县烈士陵园,四川,成都,温江区,028,,和盛地区/川艺,顺陈街188号,景点,烈士陵园,103.764267,30.749542
阿坝州米亚罗旅行社,四川,成都,成都,028,87525858,蜀汉路,羊西线蜀汉路490号,景点,旅行社,104.016688,30.690438
长运国际旅行社,四川,成都,成都,028,133****0679,北门大桥,太升北路28号华信大厦4层,景点,旅行社,104.081518,30.671008
成都国际旅行社,四川,成都,成都,028,81616308,骡马市,泰丰国际广场写字楼第,景点,旅行社,104.066118,30.668438
成铁旅行,四川,成都,成都,028,83177866,火车站,二环路北二段12号,景点,旅行社,104.073006,30.690776
春天旅行社,四川,成都,成都,028,85560707,武侯祠,滨江西路8号锦江宾馆旁,景点,旅行社,104.062582,30.647646
环球国际旅行社,四川,成都,郫都区,028,87850687;181****9020,犀浦,江西街130号,景点,旅行社,103.968525,30.751115
康辉旅行社,四川,成都,成都,028,86256612,花牌坊,西大街139号,景点,旅行社,104.053281,30.674093
天府国际旅行社,四川,成都,成都,028,85551350,跳伞塔,新南路2号新南门汽车站,景点,旅行社,104.074588,30.644898
天府旅行社,四川,成都,成都,028,86080935,抚琴,抚琴西路181群益大厦5层B12室,景点,旅行社,104.032849,30.680819
中国国际旅行社,四川,成都,成都,028,68680707,玉林/芳草街,一环路南三段13号附1号门市部,景点,旅行社,104.062191,30.633541
中国国际旅行社,四川,成都,成都,028,86089528;86089538,青羊宫,锦里西路107号锦江时代花园南楼1305室,景点,旅行社,104.052371,30.654931
中国国旅,四川,成都,成都,028,85525929,武侯祠,武侯祠大街180号武侯祠大街180-19号,景点,旅行社,104.046894,30.643914
中国青年旅行社,四川,成都,成都,028,68883678,西安北路,下同仁路与柿子巷交叉口东北60米,景点,旅行社,104.050018,30.660988
中国青年旅行社,四川,成都,成都,028,86085199,武侯祠,洗面桥横街17号附7号,景点,旅行社,104.054455,30.639345
中国青年旅行社,四川,成都,成都,028,68663188;68663399,人民公园,少城路27号少城大厦9楼907室,景点,旅行社,104.057953,30.659103
巴金故居,四川,成都,成都,028,,北门大桥,正通顺街98号附2号,景点,名人故居,104.078812,30.671515
邦荣古陶瓷博物馆,四川,成都,大邑县,028,88791275,大邑县其他,晋原镇五斗街102-106号,景点,博物馆,103.528155,30.59133
红军长征邛崃纪念馆,四川,成都,邛崃市,028,62482242,天台山,高何镇高兴村三组,景点,纪念馆,103.125801,30.308849
李劼人故居,四川,成都,成都,028,84674112,四川师大,外东沙河堡菱窠西路70号（川师大北门附近）,景点,名人故居,104.124634,30.618713
农业展览馆,四川,成都,成都,028,87769332,青羊宫,一环路西二段17号华立大厦内,景点,展览馆,104.041334,30.662844
郫县博物馆,四川,成都,郫都区,028,86656249,郫筒,望丛中路3-4号（望丛祠地铁站A口步行410米）,景点,博物馆,103.875313,30.810076
邛崃民俗馆,四川,成都,邛崃市,028,,临邛古镇,市北街211号,景点,展览馆,103.466098,30.415407
顺达博物馆,四川,成都,大邑县,028,85066024,大邑县其他,永丰乡太平村二组,景点,博物馆,103.43538,30.6487
四川水上运动学校,四川,成都,新津县,028,82590021,邓双,岷江大道二段235号,景点,水上项目/水上体验,103.83654,30.389339
黑珍珠水上乐园,四川,成都,崇州市,028,,崇州市,西山东路95号,景点,水上乐园,103.470763,30.743653
中和商场,四川,成都,双流区,028,136****4431,中和,新下街244号靠近锦华建材家私城,景点,公园/广场,104.08757,30.552605
新场古镇,四川,成都,大邑县,028,88350369;88331238,新场古镇,新场镇安出路与下正街交叉口,景点,古村古镇,103.426147,30.531406
鸡冠山,四川,成都,崇州市,028,,崇州市,鸡冠山路西侧,景点,森林公园,103.224611,30.775914
中国青年旅行社,四川,成都,成都,028,138****2734,高升桥,一环路南四段19号成都A区一栋二单元19楼10-11室,景点,旅行社,104.040511,30.640711
简阳人民公园,四川,成都,简阳市,028,,安象街沿线/北门,公园后街（简阳市文化馆附近）,景点,城市公园,104.54673,30.397205
招商国际旅行社,四川,成都,成都,028,86669111,天府广场/盐市口,春熙路街道大业路6号财富中心A座608室,景点,旅行社,104.070641,30.653041
中国青年旅行社,四川,成都,成都,028,84352858,建设路/电子科技大学,建设路50号附1号（建设北路地铁站C口步行380米）,景点,旅行社,104.101316,30.668681
杏花村,四川,成都,青白江区,028,83655453,青白江区,成环路,景点,古村古镇,104.365667,30.709442
花香果居柚乡风情园,四川,成都,邛崃市,028,83955606,邛崃市,斑竹园镇,景点,更多景点/周边游,103.432614,30.415892
沙河公园,四川,成都,成都,028,,五块石,凤凰东路与凤凰北路交叉路口往东南约100米（打火机广场东南侧约100米）,景点,城市公园,104.069389,30.716015
上航假期国际旅行社,四川,成都,成都,028,86115005,天府广场/盐市口,西御街6号附512号,景点,旅行社,104.062918,30.656578
紫竹阁,四川,成都,成都,028,84249002,桐梓林,芳草街街道紫竹北街85号大世界商业广场2楼379-422号（紫竹中街与紫竹东街之间）,景点,更多景点/周边游,104.054504,30.614096
和平国际旅行社,四川,成都,成都,028,85588337,武侯祠,浆洗街街道武侯祠大街266号华达商城602室（近红牌楼）,景点,旅行社,104.041901,30.641603
怡湖园,四川,成都,青白江区,028,,幸福家园,怡湖东路294号怡湖公园,景点,城市公园,104.260962,30.879806
安仁古镇,四川,成都,大邑县,028,88319116,安仁古镇/博物馆,迎宾路二段安仁古镇游客中心,景点,古村古镇,103.624045,30.505148
耍都,四川,成都,成都,028,188****5869,武侯祠,道染靛街与南浦东路交叉路口往南约50米（武侯祠大街）,景点,步行街,104.056801,30.64679
龙泉湖,四川,成都,简阳市,028,,简阳市其他,石盘街道龙泉湖4号附8,景点,自然风光,104.401743,30.506568
丹景山风景区,四川,成都,彭州市,028,64832986,彭州其他,丹景山镇丹景山风景区,景点,自然风光,103.839199,31.092129
荷塘月色电影公社,四川,成都,成都,028,62123586;157****9007,川师大菊园一条路,三圣乡万福村3组,景点,更多景点/周边游,104.15358,30.570707
翠湖梨乡,四川,成都,双流区,028,85690001,双流区其他,东山大道六段与梨花大道交叉口西南50米,景点,民俗文化村,104.081203,30.293032
樱桃山旅游景区,四川,成都,蒲江县,028,88522036,樱桃山,金花路,景点,更多景点/周边游,103.512846,30.164936
桃花故里,四川,成都,成都,028,84820966,龙泉驿区,山泉镇桃源村,景点,自然风光,104.319427,30.553501
邛窑遗址,四川,成都,邛崃市,028,,邛崃市,南河路,景点,古代遗迹,103.448477,30.398307
三溪白庙村,四川,成都,金堂县,028,84020213,金堂县其他,三溪镇白庙村白庙村文化广场附近,景点,特色乡村,104.811117,30.640617
招商国际旅行社,四川,成都,成都,028,85060888,红牌楼,二环路,景点,旅行社,104.027584,30.640414
樱桃沟旅游区,四川,成都,简阳市,028,158****0959,简阳市其他,贾家街道贾家大山村,景点,自然风光,104.337791,30.475691
荷塘月色风景区,四川,成都,成都,028,181****6255,川师大菊园一条路,黉柏路与成万路交叉口西南20米,景点,植物园,104.133713,30.572037
东郊记忆,四川,成都,成都,028,84266726,东郊记忆/音乐公园,跳蹬河街道建设南支路1号,景点,文化公园,104.122887,30.668737
成都当代美术馆,四川,成都,成都,028,85980055,高新区,天府大道中段与天华二路交叉口东80米路南,景点,美术馆,104.070518,30.541761
高威体育公园,四川,成都,成都,028,,三圣乡,锦江大道成都国际赛车场旁,景点,城市公园,104.115211,30.58477
望丛祠,四川,成都,郫都区,028,87928434;64964123,郫筒,望丛中路3-4号,景点,历史建筑,103.874268,30.809406
驴小宝旅游中心,四川,成都,成都,028,4006999077,琴台,小南街123号冠城花园2期3栋,景点,旅行社,104.052053,30.653813
妙吉祥旅行社,四川,成都,崇州市,028,82208376,滨河路北段,蜀州北路壹号,景点,旅行社,103.6695,30.63225
鹭岛步行街,四川,成都,成都,028,87060156,双楠,红牌楼街道鹭岛路36号,景点,步行街,104.012184,30.645519
金牛公园,四川,成都,成都,028,,茶店子,金府路66号,景点,城市公园,104.024673,30.703503
白塔园,四川,成都,简阳市,028,,老城区,白塔路,景点,历史建筑,104.553772,30.381491
温江玫瑰园度假村,四川,成都,温江区,028,82633885,温江区其他,鲁家滩御香玫瑰园,景点,自然风光,103.781757,30.696767
元通古镇,四川,成都,崇州市,028,82263651;82262653,崇州市,元通古镇游客中心,景点,古村古镇,103.623136,30.73347
百工堰公园,四川,成都,成都,028,84836555,龙泉驿区,公园路二段186号,景点,城市公园,104.298332,30.569181
中国青年旅行社,四川,成都,成都,028,181****2289,沙湾会展中心,一环路北一段99号环球广场5楼505室,景点,旅行社,104.047989,30.683212
成华公园,四川,成都,成都,028,,建设路/电子科技大学,猛追湾街22号,景点,城市公园,104.095009,30.6675
石羊场文化广场,四川,成都,成都,028,,桐梓林,芳草街街道,景点,广场,104.044792,30.609819
奎光塔公园,四川,成都,都江堰市,028,,奎光塔公园,奎光路101号,景点,城市公园,103.618515,30.986708
高升桥小游园,四川,成都,成都,028,,武侯祠,武侯大街266号太平洋电影城斜对面,景点,公园/广场,104.041939,30.642473
中国青年旅行社,四川,成都,成都,028,89935837,天府广场/盐市口,顺城大街248号世界贸易中心A座14楼,景点,旅行社,104.071582,30.663083
万紫女人街,四川,成都,成都,028,,春熙路,暑袜中街1号附4号万紫商城,景点,步行街,104.073911,30.656571
新闻国际旅行社,四川,成都,成都,028,86626090,书院街,红星路二段159号成都传媒大厦2205室,景点,旅行社,104.085058,30.661588
基督教恩光堂,四川,成都,成都,028,86784598,书院街,四圣祠北街17号,景点,宗教,104.087769,30.660536
舒家湾天主教堂,四川,成都,金堂县,028,,金堂县其他,淮口街道华兴村天主教堂,景点,宗教,104.49135,30.798885
环球国旅,四川,成都,成都,028,187****4661,春熙路,顺城大街252号顺吉大厦8楼A2室,景点,旅行社,104.071396,30.664032
官帽山樱桃园,四川,成都,蒲江县,028,135****9088,樱桃山,光明乡樱桃山,景点,植物园,103.499766,30.142226
川西民居文化街,四川,成都,双流区,028,62157666,黄龙溪,黄龙溪古镇,景点,步行街,103.967201,30.321375
成都蓝顶美术馆,四川,成都,双流区,028,,川师大菊园一条路,荷塘月色A区,景点,美术馆,104.153557,30.562059
康辉旅行社,四川,成都,成都,028,86669680,合江亭,天仙桥北街1号SOHO大厦3楼B09室近东风大桥（近东风大桥）,景点,旅行社,104.085288,30.649978
中心公园,四川,成都,双流区,028,,东升镇,东升街道航林路一段与金河路二段交叉口西150米,景点,城市公园,103.905624,30.588417
四川省中国国际旅行社,四川,成都,成都,028,183****9133,骡马市,八宝街100号九龙宾馆前台（近东城根下街）,景点,旅行社,104.059843,30.671304
锦江白鹭溪生态公园,四川,成都,成都,028,,川师大菊园一条路,198高威花艺苗木村（近江家菜园）,景点,公园/广场,104.126831,30.566902
中国青年旅行社,四川,成都,成都,028,85538586;66006006,武侯祠,洗面桥街22号城市阳光大厦17层8号,景点,旅行社,104.057412,30.642952
168假期,四川,成都,成都,028,66009979,骡马市,八宝街90号,景点,旅行社,104.05978,30.6714
西部假期旅行社,四川,成都,成都,028,66510037,骡马市,青龙街51号倍特康派大厦10楼10号,景点,旅行社,104.063136,30.670764
可可堂科技馆,四川,成都,成都,028,61890855,营门口,二环路西二段与蜀汉路交叉口西60米,景点,科技馆,104.029671,30.681941
四川省中国国际旅行社南桥分社,四川,成都,成都,028,85575737,武侯祠,浆洗街天亿大厦A座1401（耍都对面）,景点,旅行社,104.058987,30.645597
花楸山,四川,成都,邛崃市,028,,邛崃市,平乐古镇以西4公里,景点,自然风光,103.291702,30.390699
芦沟竹海,四川,成都,邛崃市,028,88781110,邛崃市,金华村10组,景点,自然风光,103.308359,30.364507
光大国际旅行社,四川,成都,成都,028,68693955;68693988,双林路,新鸿路406号附9号（维阁酒店旁）,景点,旅行社,104.107775,30.661497
四川省中国青年旅行社有限公司,四川,成都,温江区,028,82725655,文庙,文化路46号附7-9号,景点,旅行社,103.843341,30.697571
梨花沟风景区,四川,成都,金堂县,028,,金堂县其他,栖贤街道集三路徐家沟北,景点,植物园,104.487343,30.892691
天国寺,四川,成都,都江堰市,028,68339053,青城后山,桃源村3组22号;,景点,宗教,103.505356,30.886894
安逸国际旅行社,四川,成都,成都,028,85595594;151****2700,高升桥,一环路西一段130号索尔国际大厦18楼（近省骨科医院）,景点,旅行社,104.040619,30.650199
空座旅游中心,四川,成都,成都,028,82005557,九里堤,金府路666号金府SOHO1607室,景点,旅行社,104.040728,30.713576
龙潭水乡,四川,成都,成都,028,66401527;65952177,龙潭寺,龙潭街道航天路88号（近华瀚路）,景点,影视基地,104.181763,30.687721
五洲情会展中心,四川,成都,成都,028,,青羊区,光华大道二段601号非物质遗产博览园内,景点,景点/周边游,103.924162,30.671054
古龙寺,四川,成都,双流区,028,,黄龙溪,皇金路78号黄龙溪古镇旅游景区内,景点,宗教,103.971222,30.314031
宝中旅游,四川,成都,成都,028,61538658,建设路/电子科技大学,建设路2号伊藤洋华堂(建设路店)B1层,景点,旅行社,104.109344,30.671408
慈云寺,四川,成都,大邑县,028,,大邑县其他,三安路,景点,宗教,103.725134,30.529558
青城后山,四川,成都,都江堰市,028,87112055;96526,青城后山,泰安古镇,景点,自然风光,103.487136,30.93071
喜悦旅行社,四川,成都,成都,028,82003737,春熙路,武成大街181号金山大厦B座3楼,景点,旅行社,104.084699,30.660051
白鹿镇,四川,成都,彭州市,028,83770151,彭州其他,思文街300号,景点,古代遗迹,103.865231,31.158951
成都泰迪熊博物馆,四川,成都,温江区,028,69086886,金马镇/泰迪熊博物馆,金马国际体育城金湖大道299号,景点,博物馆,103.79783,30.637199
高原河谷国际山地户外体验营,四川,成都,都江堰市,028,,都江堰其他,虹口高原大桥头,景点,更多景点/周边游,103.686272,30.978012
长松寺,四川,成都,成都,028,84819223,龙泉驿区,草帽街179号附近,景点,宗教,104.204667,30.504169
中国青年旅行社,四川,成都,成都,028,86669499;152****8198,草市街,草市街街道草市街123号时代锋尚1908室,景点,旅行社,104.075513,30.671153
环球国旅,四川,成都,成都,028,180****9151,高新区,新乐路225号9层,景点,旅行社,104.059073,30.600613
中国青年旅行社,四川,成都,成都,028,85240059,高新区,益州大道北段388号城市春天8号楼A栋2008室,景点,旅行社,104.059463,30.599513
成都光大国旅,四川,成都,成都,028,86080620;86082448,双楠,龙腾东路2号杜甫花园商务楼3楼,景点,旅行社,104.019975,30.652175
灌县古城,四川,成都,都江堰市,028,87111399,宣化门,都江堰幸福路3号,景点,古村古镇,103.619972,30.998627
韩滩生态园,四川,成都,金堂县,028,135****7818,金堂县其他,赵镇街道三江路永利一组,景点,动植物园,104.43972,30.8586
会龙公园,四川,成都,双流区,028,,华阳,天府新区华府大道一段（华府大道地铁站B口步行320米）,景点,公园/广场,104.066521,30.524076
康辉旅行社,四川,成都,崇州市,028,82275883,滨河路南段,杨祠街46号,景点,旅行社,103.667818,30.62592
西来古镇,四川,成都,蒲江县,028,88601161,西来古镇,禹王街24号东北方向40米,景点,古村古镇,103.510403,30.300511
光大旅行社,四川,成都,新津县,028,133****7897;136****8978,百伦百货,五津西路6号附6号,景点,旅行社,103.810364,30.414604
光大国际旅行社,四川,成都,崇州市,028,82200126;82203983,上南街,崇阳镇大东街20号,景点,旅行社,103.67357,30.628829
成都光大国际旅行社,四川,成都,温江区,028,82717088,文庙,文化路46号附3号,景点,旅行社,103.843298,30.697698
光大国际旅行社,四川,成都,青白江区,028,83696485,幸福家园,大弯镇青江北路77号,景点,旅行社,104.255811,30.884731
光大国旅,四川,成都,大邑县,028,88281018;189****9502,新世纪广场,七一东街小学西南侧约80米,景点,旅行社,103.52225,30.58381
